Contig,Entry
Mcav_TRINITY_GG_60315_c5_g1_i4,U3U715
Mcav_TRINITY_GG_60315_c7_g1_i1,Q71B07
Mcav_TRINITY_GG_60315_c9_g1_i1,P29371
Mcav_TRINITY_GG_60316_c2_g1_i2,Q05306
Mcav_TRINITY_GG_60320_c0_g1_i1,B3EWZ3
Mcav_TRINITY_GG_60323_c1_g1_i1,Q5RB63
Mcav_TRINITY_GG_60325_c0_g1_i2,Q8NBP5
Mcav_TRINITY_GG_60328_c0_g1_i1,Q54P70
Mcav_TRINITY_GG_60328_c2_g1_i2,Q86Y13
Mcav_TRINITY_GG_60337_c0_g1_i1,Q91821
Mcav_TRINITY_GG_60342_c5_g1_i1,O02747
Mcav_TRINITY_GG_60344_c0_g1_i1,Q6NWH5
Mcav_TRINITY_GG_60346_c4_g1_i1,A6H8I0
Mcav_TRINITY_GG_60348_c1_g1_i1,Q61818
Mcav_TRINITY_GG_60349_c0_g1_i1,O60784
Mcav_TRINITY_GG_60349_c0_g1_i2,O60784
Mcav_TRINITY_GG_60351_c15_g1_i1,P34992
Mcav_TRINITY_GG_60351_c1_g1_i1,O42329
Mcav_TRINITY_GG_60351_c7_g1_i2,Q9Y5X5
Mcav_TRINITY_GG_60352_c26_g2_i1,Q8CGY6
Mcav_TRINITY_GG_60352_c27_g1_i2,Q9BYK8
Mcav_TRINITY_GG_60355_c9_g1_i2,A6NCI4
Mcav_TRINITY_GG_60357_c2_g1_i1,O60784
Mcav_TRINITY_GG_60357_c2_g1_i2,O60784
Mcav_TRINITY_GG_60357_c6_g1_i1,O60784
Mcav_TRINITY_GG_60358_c10_g1_i1,Q80U30
Mcav_TRINITY_GG_60359_c12_g1_i1,Q14160
Mcav_TRINITY_GG_60359_c13_g1_i1,Q8CGS5
Mcav_TRINITY_GG_60359_c5_g1_i1,Q8HY87
Mcav_TRINITY_GG_60359_c8_g1_i1,Q3IRM5
Mcav_TRINITY_GG_60361_c8_g1_i1,O55173
Mcav_TRINITY_GG_60361_c8_g1_i2,O55173
Mcav_TRINITY_GG_60362_c7_g1_i3,Q80U70
Mcav_TRINITY_GG_60362_c8_g1_i1,Q8N0W5
Mcav_TRINITY_GG_60362_c9_g1_i1,Q8K4Q0
Mcav_TRINITY_GG_60365_c0_g1_i1,Q20191
Mcav_TRINITY_GG_60367_c3_g1_i1,Q15022
Mcav_TRINITY_GG_60368_c1_g1_i1,Q9EP86
Mcav_TRINITY_GG_60371_c0_g1_i1,Q9QZS6
Mcav_TRINITY_GG_60372_c2_g2_i2,A7UA95
Mcav_TRINITY_GG_60373_c6_g2_i1,Q91XV4
Mcav_TRINITY_GG_60373_c6_g2_i3,Q91XV4
Mcav_TRINITY_GG_60377_c1_g1_i1,Q20191
Mcav_TRINITY_GG_60379_c6_g1_i1,Q8JZQ9
Mcav_TRINITY_GG_6038_c0_g1_i1,Q9FGH2
Mcav_TRINITY_GG_60392_c5_g1_i1,Q5QD07
Mcav_TRINITY_GG_60392_c6_g1_i1,P97390
Mcav_TRINITY_GG_60394_c1_g1_i1,Q8AWF4
Mcav_TRINITY_GG_60394_c1_g1_i4,Q8AWF4
Mcav_TRINITY_GG_60395_c4_g1_i2,A7SUU7
Mcav_TRINITY_GG_60395_c4_g1_i4,A7SUU7
Mcav_TRINITY_GG_60395_c5_g2_i1,Q86YP4
Mcav_TRINITY_GG_60399_c0_g1_i1,Q6TGY8
Mcav_TRINITY_GG_6039_c1_g1_i1,Q5R752
Mcav_TRINITY_GG_60414_c10_g1_i1,Q9BU70
Mcav_TRINITY_GG_60414_c6_g1_i1,Q562D6
Mcav_TRINITY_GG_60415_c9_g1_i2,Q9W770
Mcav_TRINITY_GG_60415_c9_g1_i3,P35446
Mcav_TRINITY_GG_60415_c9_g1_i5,P35446
Mcav_TRINITY_GG_60416_c3_g1_i1,P35234
Mcav_TRINITY_GG_60416_c3_g2_i1,P08575
Mcav_TRINITY_GG_60418_c1_g1_i1,Q69ZW3
Mcav_TRINITY_GG_60420_c2_g1_i1,Q4V7T8
Mcav_TRINITY_GG_60420_c2_g1_i2,Q66IC9
Mcav_TRINITY_GG_6042_c0_g1_i1,P20825
Mcav_TRINITY_GG_6042_c0_g1_i4,P20825
Mcav_TRINITY_GG_60447_c0_g1_i1,Q9H4G4
Mcav_TRINITY_GG_6048_c44_g2_i1,Q09575
Mcav_TRINITY_GG_6048_c44_g3_i1,Q1RMS5
Mcav_TRINITY_GG_6048_c44_g3_i3,Q99JX7
Mcav_TRINITY_GG_6048_c44_g3_i4,Q9UBU9
Mcav_TRINITY_GG_6048_c44_g3_i5,Q9UBU9
Mcav_TRINITY_GG_6048_c45_g1_i2,P14381
Mcav_TRINITY_GG_6048_c55_g1_i1,Q9LZF7
Mcav_TRINITY_GG_6048_c58_g1_i1,P14381
Mcav_TRINITY_GG_6048_c79_g1_i1,O02751
Mcav_TRINITY_GG_60493_c9_g1_i1,C0HK24
Mcav_TRINITY_GG_60498_c2_g1_i1,C0HK23
Mcav_TRINITY_GG_60511_c0_g1_i1,Q9N294
Mcav_TRINITY_GG_60518_c0_g1_i1,Q4R5P6
Mcav_TRINITY_GG_60520_c1_g1_i1,A0A5C2A2T2
Mcav_TRINITY_GG_60548_c1_g1_i1,Q54H46
Mcav_TRINITY_GG_60549_c1_g1_i1,Q7TN88
Mcav_TRINITY_GG_60549_c5_g1_i1,A6H603
Mcav_TRINITY_GG_60553_c4_g1_i1,Q8TEP8
Mcav_TRINITY_GG_60557_c0_g1_i1,Q9H1P6
Mcav_TRINITY_GG_60564_c0_g1_i1,A2A259
Mcav_TRINITY_GG_60570_c4_g1_i1,Q8IS14
Mcav_TRINITY_GG_60572_c0_g1_i1,Q7TN88
Mcav_TRINITY_GG_60573_c6_g1_i1,Q91X34
Mcav_TRINITY_GG_60573_c8_g1_i1,Q91X34
Mcav_TRINITY_GG_60576_c3_g1_i1,Q1RMU2
Mcav_TRINITY_GG_60579_c1_g1_i1,Q8VCX2
Mcav_TRINITY_GG_60583_c4_g1_i1,P00491
Mcav_TRINITY_GG_60584_c0_g1_i1,Q7TN88
Mcav_TRINITY_GG_60586_c0_g1_i1,Q9VKA4
Mcav_TRINITY_GG_60587_c1_g1_i1,Q6DE14
Mcav_TRINITY_GG_60588_c2_g1_i1,Q05753
Mcav_TRINITY_GG_60591_c0_g1_i2,Q8NBT3
Mcav_TRINITY_GG_60596_c6_g1_i1,Q4KTY1
Mcav_TRINITY_GG_60598_c3_g1_i3,Q9Z2A7
Mcav_TRINITY_GG_60598_c3_g1_i4,Q9Z2A7
Mcav_TRINITY_GG_60601_c0_g1_i1,Q5EA70
Mcav_TRINITY_GG_60603_c3_g1_i1,Q9D0R9
Mcav_TRINITY_GG_60603_c7_g1_i1,Q9D0R9
Mcav_TRINITY_GG_60603_c7_g1_i2,Q944S2
Mcav_TRINITY_GG_60606_c2_g1_i1,Q9BZ19
Mcav_TRINITY_GG_60607_c5_g1_i1,Q9UKV3
Mcav_TRINITY_GG_60617_c8_g1_i1,Q8NCQ5
Mcav_TRINITY_GG_60617_c8_g1_i3,Q9VKA4
Mcav_TRINITY_GG_60617_c8_g1_i4,Q8NCQ5
Mcav_TRINITY_GG_60617_c8_g1_i6,Q8NCQ5
Mcav_TRINITY_GG_60617_c8_g1_i7,Q9GKV7
Mcav_TRINITY_GG_60618_c0_g1_i1,Q9VKA4
Mcav_TRINITY_GG_60619_c5_g1_i3,Q8C190
Mcav_TRINITY_GG_60619_c5_g1_i4,Q8C190
Mcav_TRINITY_GG_60620_c0_g1_i1,Q95KD9
Mcav_TRINITY_GG_60620_c0_g2_i1,Q5R6S2
Mcav_TRINITY_GG_60623_c1_g1_i1,P75063
Mcav_TRINITY_GG_60625_c0_g2_i2,Q54S12
Mcav_TRINITY_GG_60627_c4_g1_i2,Q8NA66
Mcav_TRINITY_GG_60628_c3_g1_i1,Q3SYV3
Mcav_TRINITY_GG_60628_c3_g2_i1,Q8BGA9
Mcav_TRINITY_GG_60629_c0_g1_i1,Q8K430
Mcav_TRINITY_GG_60630_c8_g1_i1,O43747
Mcav_TRINITY_GG_60632_c12_g1_i1,Q9QY61
Mcav_TRINITY_GG_60640_c0_g1_i1,Q4UMH6
Mcav_TRINITY_GG_60645_c0_g1_i7,Q15645
Mcav_TRINITY_GG_60650_c1_g1_i2,O04469
Mcav_TRINITY_GG_60652_c0_g1_i1,Q8NBD8
Mcav_TRINITY_GG_60653_c1_g1_i2,F4IZC4
Mcav_TRINITY_GG_60653_c1_g1_i3,Q6ESG1
Mcav_TRINITY_GG_60656_c1_g1_i2,Q0VEJ0
Mcav_TRINITY_GG_60657_c0_g1_i1,Q6XL69
Mcav_TRINITY_GG_60658_c18_g1_i1,D3YXS5
Mcav_TRINITY_GG_60659_c20_g1_i1,C7B178
Mcav_TRINITY_GG_60659_c25_g1_i2,O73792
Mcav_TRINITY_GG_60659_c25_g1_i3,P35546
Mcav_TRINITY_GG_60659_c25_g1_i4,Q9VBW3
Mcav_TRINITY_GG_60659_c26_g1_i1,Q9DAM9
Mcav_TRINITY_GG_60659_c27_g1_i1,Q9BVG8
Mcav_TRINITY_GG_60670_c5_g1_i2,Q0EEE2
Mcav_TRINITY_GG_6067_c0_g1_i1,Q09575
Mcav_TRINITY_GG_60695_c3_g2_i2,Q9HAR2
Mcav_TRINITY_GG_60697_c0_g1_i1,O54991
Mcav_TRINITY_GG_60700_c3_g1_i1,Q96KQ7
Mcav_TRINITY_GG_60700_c3_g1_i5,Q9Z148
Mcav_TRINITY_GG_60700_c4_g1_i6,Q9H9B1
Mcav_TRINITY_GG_60700_c4_g1_i8,Q9H9B1
Mcav_TRINITY_GG_60702_c2_g1_i1,Q5RC90
Mcav_TRINITY_GG_60710_c1_g1_i3,A0JND3
Mcav_TRINITY_GG_60710_c1_g1_i4,Q08CY9
Mcav_TRINITY_GG_60716_c0_g1_i1,Q9JLC8
Mcav_TRINITY_GG_60718_c0_g1_i1,Q9NZJ4
Mcav_TRINITY_GG_60718_c1_g1_i1,Q9NZJ4
Mcav_TRINITY_GG_60718_c2_g1_i1,Q9NZJ4
Mcav_TRINITY_GG_60719_c1_g1_i1,Q9NZJ4
Mcav_TRINITY_GG_6071_c19_g1_i1,E1C8P7
Mcav_TRINITY_GG_6071_c28_g1_i2,O14522
Mcav_TRINITY_GG_6071_c28_g2_i2,B0V2N1
Mcav_TRINITY_GG_6071_c29_g1_i1,P16621
Mcav_TRINITY_GG_6071_c29_g2_i1,A4IFW2
Mcav_TRINITY_GG_6071_c30_g1_i10,Q9VLC1
Mcav_TRINITY_GG_6071_c30_g1_i2,Q9VLC1
Mcav_TRINITY_GG_6071_c30_g2_i1,Q9FX97
Mcav_TRINITY_GG_6071_c31_g1_i1,P49446
Mcav_TRINITY_GG_6071_c31_g1_i10,P18433
Mcav_TRINITY_GG_6071_c31_g1_i9,Q99M80
Mcav_TRINITY_GG_60722_c0_g1_i2,Q6SKG1
Mcav_TRINITY_GG_60727_c0_g1_i1,Q9JLC8
Mcav_TRINITY_GG_60732_c0_g1_i1,Q91X17
Mcav_TRINITY_GG_60744_c5_g1_i1,Q91WJ8
Mcav_TRINITY_GG_60748_c3_g1_i1,Q96I24
Mcav_TRINITY_GG_60748_c4_g1_i3,Q8R151
Mcav_TRINITY_GG_60748_c4_g2_i1,Q8R151
Mcav_TRINITY_GG_60756_c2_g1_i1,Q642C0
Mcav_TRINITY_GG_60761_c0_g1_i1,Q6AYF9
Mcav_TRINITY_GG_60762_c6_g1_i3,Q8R151
Mcav_TRINITY_GG_60766_c3_g1_i1,Q9QZ85
Mcav_TRINITY_GG_60767_c15_g1_i2,Q6Q759
Mcav_TRINITY_GG_60767_c16_g1_i10,Q6P0D0
Mcav_TRINITY_GG_60778_c1_g1_i1,Q795M8
Mcav_TRINITY_GG_60782_c1_g1_i4,Q795M8
Mcav_TRINITY_GG_60785_c1_g1_i1,Q6GPB6
Mcav_TRINITY_GG_60787_c4_g1_i2,Q5F450
Mcav_TRINITY_GG_60787_c4_g1_i3,Q5F450
Mcav_TRINITY_GG_60787_c5_g1_i8,Q9BSG0
Mcav_TRINITY_GG_60788_c3_g1_i1,Q5F450
Mcav_TRINITY_GG_60791_c0_g1_i1,B2LU20
Mcav_TRINITY_GG_60793_c5_g1_i2,Q9H3M0
Mcav_TRINITY_GG_60795_c6_g1_i1,Q8QFX1
Mcav_TRINITY_GG_60795_c8_g1_i10,Q80U40
Mcav_TRINITY_GG_60795_c8_g1_i4,Q80U40
Mcav_TRINITY_GG_60795_c8_g1_i7,Q80U40
Mcav_TRINITY_GG_60799_c0_g1_i4,A2VDQ7
Mcav_TRINITY_GG_60808_c1_g1_i2,Q96ND8
Mcav_TRINITY_GG_60808_c1_g1_i3,Q8TAQ5
Mcav_TRINITY_GG_60808_c1_g1_i7,Q8NA42
Mcav_TRINITY_GG_60809_c1_g1_i1,Q6NYM1
Mcav_TRINITY_GG_60814_c0_g1_i1,Q10126
Mcav_TRINITY_GG_60821_c18_g1_i1,O00370
Mcav_TRINITY_GG_60821_c20_g1_i1,B3EWY9
Mcav_TRINITY_GG_60832_c0_g1_i1,P97378
Mcav_TRINITY_GG_60833_c0_g1_i1,Q9TTQ9
Mcav_TRINITY_GG_60850_c0_g1_i2,P07949
Mcav_TRINITY_GG_60867_c6_g1_i1,P16951
Mcav_TRINITY_GG_60867_c6_g1_i2,P16951
Mcav_TRINITY_GG_60867_c7_g2_i1,P53452
Mcav_TRINITY_GG_6086_c3_g1_i3,Q9D7J4
Mcav_TRINITY_GG_60870_c6_g1_i1,G3M4F8
Mcav_TRINITY_GG_60870_c7_g1_i1,Q96M20
Mcav_TRINITY_GG_60873_c14_g1_i1,Q28CZ7
Mcav_TRINITY_GG_60873_c14_g1_i4,Q28CZ7
Mcav_TRINITY_GG_60876_c0_g1_i1,Q75T13
Mcav_TRINITY_GG_60879_c1_g1_i2,Q9W0Y2
Mcav_TRINITY_GG_6087_c14_g1_i1,Q9DBT3
Mcav_TRINITY_GG_6087_c17_g1_i1,A1A5F2
Mcav_TRINITY_GG_6087_c17_g1_i2,Q8C547
Mcav_TRINITY_GG_6087_c17_g1_i3,Q8JFV4
Mcav_TRINITY_GG_60880_c2_g1_i1,Q28BZ2
Mcav_TRINITY_GG_60883_c0_g1_i1,O75382
Mcav_TRINITY_GG_60889_c1_g1_i2,Q5ZI11
Mcav_TRINITY_GG_60889_c1_g1_i3,Q96CN5
Mcav_TRINITY_GG_60891_c8_g1_i1,O08912
Mcav_TRINITY_GG_60893_c16_g1_i1,Q04400
Mcav_TRINITY_GG_60893_c19_g1_i1,P30803
Mcav_TRINITY_GG_60893_c19_g1_i2,P30803
Mcav_TRINITY_GG_60895_c11_g1_i1,Q5PPI9
Mcav_TRINITY_GG_60895_c15_g2_i1,Q0VC71
Mcav_TRINITY_GG_60896_c14_g1_i1,B0FYY4
Mcav_TRINITY_GG_60899_c6_g1_i4,O81884
Mcav_TRINITY_GG_60899_c6_g1_i8,O81884
Mcav_TRINITY_GG_60903_c6_g1_i1,B0JZG0
Mcav_TRINITY_GG_60903_c6_g1_i3,B0JZG0
Mcav_TRINITY_GG_60905_c0_g2_i1,C3ZQF9
Mcav_TRINITY_GG_60914_c0_g1_i1,D2GXS7
Mcav_TRINITY_GG_60916_c1_g1_i1,Q0VFD8
Mcav_TRINITY_GG_60941_c2_g1_i1,Q7TSE6
Mcav_TRINITY_GG_60941_c2_g2_i1,Q5R8M1
Mcav_TRINITY_GG_60960_c5_g1_i2,P22770
Mcav_TRINITY_GG_60964_c16_g1_i1,Q9ER88
Mcav_TRINITY_GG_60964_c17_g1_i1,Q8WUQ7
Mcav_TRINITY_GG_60968_c0_g1_i1,O61309
Mcav_TRINITY_GG_60971_c11_g1_i2,P50429
Mcav_TRINITY_GG_60971_c11_g1_i5,P50430
Mcav_TRINITY_GG_60971_c11_g1_i6,P33727
Mcav_TRINITY_GG_60971_c11_g2_i1,P33727
Mcav_TRINITY_GG_60971_c11_g2_i3,P33727
Mcav_TRINITY_GG_60973_c0_g1_i1,Q1EHB3
Mcav_TRINITY_GG_60974_c0_g1_i1,P00187
Mcav_TRINITY_GG_60980_c2_g1_i2,Q8WXG9
Mcav_TRINITY_GG_60981_c4_g1_i1,Q8AVY1
Mcav_TRINITY_GG_60983_c3_g1_i1,Q9I8C7
Mcav_TRINITY_GG_60983_c3_g2_i3,Q9NUP7
Mcav_TRINITY_GG_60986_c1_g1_i1,Q9UKP4
Mcav_TRINITY_GG_60989_c6_g1_i1,Q8WXG9
Mcav_TRINITY_GG_60989_c7_g1_i1,Q8WXG9
Mcav_TRINITY_GG_60990_c14_g1_i1,Q5IS52
Mcav_TRINITY_GG_60990_c14_g1_i3,P32297
Mcav_TRINITY_GG_60992_c0_g1_i1,Q494W8
Mcav_TRINITY_GG_60995_c2_g1_i1,Q8TE56
Mcav_TRINITY_GG_61006_c1_g1_i1,Q0KL02
Mcav_TRINITY_GG_61006_c1_g1_i2,Q0KL02
Mcav_TRINITY_GG_61008_c7_g1_i2,O43293
Mcav_TRINITY_GG_61013_c1_g1_i1,Q9H501
Mcav_TRINITY_GG_61016_c7_g1_i1,P31327
Mcav_TRINITY_GG_61016_c9_g1_i1,Q91293
Mcav_TRINITY_GG_61020_c3_g1_i2,Q08BS4
Mcav_TRINITY_GG_61020_c4_g1_i1,Q4V863
Mcav_TRINITY_GG_61020_c4_g1_i2,Q4V863
Mcav_TRINITY_GG_61024_c1_g1_i1,Q13257
Mcav_TRINITY_GG_61025_c10_g2_i1,O75962
Mcav_TRINITY_GG_61025_c10_g2_i4,Q0KL02
Mcav_TRINITY_GG_61026_c4_g1_i3,E7FCP8
Mcav_TRINITY_GG_61027_c1_g1_i1,Q3V1V3
Mcav_TRINITY_GG_61029_c10_g1_i4,O43264
Mcav_TRINITY_GG_61029_c10_g3_i1,Q4V8C2
Mcav_TRINITY_GG_61029_c10_g3_i2,O43264
Mcav_TRINITY_GG_61030_c2_g1_i2,Q96IV0
Mcav_TRINITY_GG_61035_c0_g1_i2,P97259
Mcav_TRINITY_GG_61037_c7_g1_i1,Q9JLB0
Mcav_TRINITY_GG_61039_c0_g1_i1,Q99758
Mcav_TRINITY_GG_61044_c4_g1_i1,Q9NXD2
Mcav_TRINITY_GG_61044_c4_g1_i2,Q6P0D7
Mcav_TRINITY_GG_61047_c3_g1_i1,Q14774
Mcav_TRINITY_GG_61048_c37_g1_i1,O95477
Mcav_TRINITY_GG_61048_c39_g1_i1,Q8R420
Mcav_TRINITY_GG_61048_c40_g1_i1,Q54EW2
Mcav_TRINITY_GG_61048_c41_g1_i1,Q8R420
Mcav_TRINITY_GG_61048_c41_g2_i1,Q99758
Mcav_TRINITY_GG_61048_c42_g1_i2,P41233
Mcav_TRINITY_GG_61048_c42_g1_i3,Q99758
Mcav_TRINITY_GG_61048_c43_g1_i3,A6MFL0
Mcav_TRINITY_GG_61052_c6_g1_i1,O42097
Mcav_TRINITY_GG_61058_c2_g1_i1,Q9NSI2
Mcav_TRINITY_GG_61065_c4_g1_i1,Q9JI78
Mcav_TRINITY_GG_61066_c0_g1_i2,Q08834
Mcav_TRINITY_GG_61066_c0_g1_i3,P97259
Mcav_TRINITY_GG_61067_c5_g1_i3,P0CB49
Mcav_TRINITY_GG_61069_c6_g1_i1,A7SGZ5
Mcav_TRINITY_GG_6106_c3_g1_i1,Q9CRA8
Mcav_TRINITY_GG_61078_c4_g1_i1,Q08DV6
Mcav_TRINITY_GG_61078_c6_g1_i2,Q66II8
Mcav_TRINITY_GG_61078_c6_g1_i4,P09406
Mcav_TRINITY_GG_61095_c0_g1_i1,Q9JIP7
Mcav_TRINITY_GG_6109_c0_g1_i1,Q54VH7
Mcav_TRINITY_GG_61101_c0_g1_i1,P16170
Mcav_TRINITY_GG_61103_c0_g1_i1,P20273
Mcav_TRINITY_GG_61111_c0_g1_i1,O19025
Mcav_TRINITY_GG_61113_c15_g1_i3,Q92626
Mcav_TRINITY_GG_61113_c16_g1_i10,Q9VBW3
Mcav_TRINITY_GG_61113_c16_g1_i2,Q9VBW3
Mcav_TRINITY_GG_61113_c16_g1_i3,P42689
Mcav_TRINITY_GG_61113_c16_g1_i7,P07949
Mcav_TRINITY_GG_61113_c16_g1_i8,Q9VBW3
Mcav_TRINITY_GG_61130_c0_g1_i1,Q9NZR2
Mcav_TRINITY_GG_61132_c0_g1_i1,A2AJX4
Mcav_TRINITY_GG_61139_c2_g1_i1,P20825
Mcav_TRINITY_GG_61139_c3_g1_i1,B3EWZ5
Mcav_TRINITY_GG_61141_c0_g1_i1,P04323
Mcav_TRINITY_GG_61147_c14_g1_i1,O50655
Mcav_TRINITY_GG_61147_c15_g1_i1,P10401
Mcav_TRINITY_GG_61152_c41_g1_i1,O43422
Mcav_TRINITY_GG_61152_c47_g1_i1,O00370
Mcav_TRINITY_GG_61152_c82_g1_i1,Q8I7P9
Mcav_TRINITY_GG_61163_c4_g1_i1,Q5R4I2
Mcav_TRINITY_GG_61166_c1_g1_i1,Q28J92
Mcav_TRINITY_GG_61166_c4_g1_i1,Q7T0P4
Mcav_TRINITY_GG_61166_c4_g1_i2,Q28I85
Mcav_TRINITY_GG_61166_c4_g3_i1,A2CEH0
Mcav_TRINITY_GG_6116_c1_g1_i1,Q80V70
Mcav_TRINITY_GG_61183_c0_g1_i1,Q8WZ42
Mcav_TRINITY_GG_61199_c0_g1_i1,Q95SX7
Mcav_TRINITY_GG_61216_c0_g1_i1,P04323
Mcav_TRINITY_GG_61222_c3_g1_i1,P21328
Mcav_TRINITY_GG_61228_c1_g1_i1,Q9NYA1
Mcav_TRINITY_GG_6122_c1_g1_i1,P42898
Mcav_TRINITY_GG_6122_c1_g1_i2,P42898
Mcav_TRINITY_GG_61243_c3_g1_i1,Q7T6Y2
Mcav_TRINITY_GG_61245_c0_g1_i1,Q54L00
Mcav_TRINITY_GG_61246_c0_g1_i1,Q15760
Mcav_TRINITY_GG_6124_c0_g1_i1,G4WMX4
Mcav_TRINITY_GG_61253_c2_g1_i1,Q28DL4
Mcav_TRINITY_GG_61253_c3_g1_i1,Q61382
Mcav_TRINITY_GG_61253_c3_g1_i3,Q61382
Mcav_TRINITY_GG_6125_c0_g1_i1,Q7ZVH1
Mcav_TRINITY_GG_61306_c0_g1_i1,B3EWZ3
Mcav_TRINITY_GG_61306_c0_g1_i4,B3EWY9
Mcav_TRINITY_GG_61309_c0_g1_i1,Q6DFB8
Mcav_TRINITY_GG_61311_c1_g1_i1,Q6DFB8
Mcav_TRINITY_GG_61311_c1_g1_i2,Q6DFB8
Mcav_TRINITY_GG_61312_c2_g1_i2,B3EWY9
Mcav_TRINITY_GG_61312_c6_g1_i1,Q8R3J4
Mcav_TRINITY_GG_61315_c1_g2_i4,Q8IWZ8
Mcav_TRINITY_GG_61322_c1_g1_i1,O00602
Mcav_TRINITY_GG_61338_c2_g1_i3,Q96P11
Mcav_TRINITY_GG_61338_c2_g1_i5,Q96P11
Mcav_TRINITY_GG_61340_c21_g1_i1,Q90Z12
Mcav_TRINITY_GG_61340_c22_g1_i1,Q90Z12
Mcav_TRINITY_GG_61340_c23_g1_i1,Q8C0L8
Mcav_TRINITY_GG_61340_c24_g1_i1,Q90Z12
Mcav_TRINITY_GG_61340_c24_g2_i1,Q8AVU4
Mcav_TRINITY_GG_61340_c24_g2_i2,Q90Z12
Mcav_TRINITY_GG_61340_c25_g1_i1,C1C4R8
Mcav_TRINITY_GG_61340_c26_g1_i1,Q6IRB2
Mcav_TRINITY_GG_61343_c2_g2_i1,O46385
Mcav_TRINITY_GG_61344_c4_g1_i1,Q8C0L8
Mcav_TRINITY_GG_61347_c0_g1_i1,Q5F3X8
Mcav_TRINITY_GG_61355_c6_g1_i1,Q3SZA5
Mcav_TRINITY_GG_61355_c7_g1_i3,P97355
Mcav_TRINITY_GG_61374_c6_g1_i1,Q19269
Mcav_TRINITY_GG_61385_c10_g1_i1,O70624
Mcav_TRINITY_GG_61390_c3_g1_i1,P06795
Mcav_TRINITY_GG_61393_c3_g1_i4,P08183
Mcav_TRINITY_GG_61448_c1_g1_i1,Q96KG7
Mcav_TRINITY_GG_61448_c1_g1_i2,Q96KG7
Mcav_TRINITY_GG_61448_c2_g1_i1,Q80T91
Mcav_TRINITY_GG_61450_c7_g1_i1,Q5QNI2
Mcav_TRINITY_GG_61455_c0_g1_i1,Q9P2G1
Mcav_TRINITY_GG_61455_c0_g1_i2,Q9P2G1
Mcav_TRINITY_GG_61457_c7_g1_i1,Q9Y5X5
Mcav_TRINITY_GG_61457_c8_g1_i2,Q9JHS6
Mcav_TRINITY_GG_61457_c8_g2_i2,Q708S3
Mcav_TRINITY_GG_61457_c8_g2_i4,Q708S3
Mcav_TRINITY_GG_61457_c8_g2_i7,Q708S4
Mcav_TRINITY_GG_61462_c2_g1_i1,P47211
Mcav_TRINITY_GG_6146_c1_g2_i1,Q96P20
Mcav_TRINITY_GG_61472_c3_g1_i1,Q59E83
Mcav_TRINITY_GG_61474_c6_g2_i1,Q7SZQ0
Mcav_TRINITY_GG_61475_c0_g1_i1,A4IH75
Mcav_TRINITY_GG_61481_c0_g1_i1,P30937
Mcav_TRINITY_GG_61482_c2_g1_i1,A1L2K1
Mcav_TRINITY_GG_61485_c7_g1_i1,Q9UPR5
Mcav_TRINITY_GG_61486_c0_g1_i1,P29025
Mcav_TRINITY_GG_61486_c2_g1_i1,Q4U4T0
Mcav_TRINITY_GG_61487_c2_g1_i1,P70549
Mcav_TRINITY_GG_61488_c13_g1_i1,P48727
Mcav_TRINITY_GG_61488_c21_g1_i1,Q9EP86
Mcav_TRINITY_GG_61489_c0_g1_i1,O15973
Mcav_TRINITY_GG_61490_c3_g1_i1,Q9R1C6
Mcav_TRINITY_GG_61490_c3_g1_i3,Q9R1C6
Mcav_TRINITY_GG_61491_c22_g1_i1,P29029
Mcav_TRINITY_GG_61491_c23_g1_i1,P25931
Mcav_TRINITY_GG_61491_c25_g1_i1,P56213
Mcav_TRINITY_GG_61491_c25_g3_i1,P56213
Mcav_TRINITY_GG_61492_c0_g1_i1,Q5R7T5
Mcav_TRINITY_GG_61493_c0_g1_i1,P30937
Mcav_TRINITY_GG_61494_c0_g1_i1,Q9EP86
Mcav_TRINITY_GG_61496_c0_g1_i1,C3ZQF9
Mcav_TRINITY_GG_61498_c5_g1_i2,Q6P6S2
Mcav_TRINITY_GG_61500_c1_g1_i1,O88427
Mcav_TRINITY_GG_61500_c1_g1_i3,Q9P0X4
Mcav_TRINITY_GG_61500_c1_g1_i4,O88427
Mcav_TRINITY_GG_61500_c2_g1_i3,Q9EQ60
Mcav_TRINITY_GG_61500_c2_g1_i4,Q9EQ60
Mcav_TRINITY_GG_61500_c2_g1_i7,O54898
Mcav_TRINITY_GG_61501_c5_g1_i1,Q9CWR2
Mcav_TRINITY_GG_61501_c6_g1_i1,Q9HA92
Mcav_TRINITY_GG_61501_c6_g2_i3,A5D7B1
Mcav_TRINITY_GG_61504_c0_g1_i1,P10394
Mcav_TRINITY_GG_61507_c4_g1_i1,Q9JMK2
Mcav_TRINITY_GG_61516_c0_g1_i1,P97288
Mcav_TRINITY_GG_61517_c4_g1_i1,O75354
Mcav_TRINITY_GG_61517_c6_g1_i1,O75356
Mcav_TRINITY_GG_6151_c0_g1_i1,P26801
Mcav_TRINITY_GG_61520_c4_g1_i1,Q8WUB8
Mcav_TRINITY_GG_61521_c0_g1_i1,Q80T32
Mcav_TRINITY_GG_61522_c8_g1_i1,A1L1W9
Mcav_TRINITY_GG_61522_c8_g2_i1,A1L1W9
Mcav_TRINITY_GG_61522_c9_g1_i1,Q9H2Y7
Mcav_TRINITY_GG_61522_c9_g3_i2,Q9H2Y7
