Contig,Entry
TRINITY_GG_55342_c0_g1_i2,P23377
TRINITY_GG_55343_c0_g1_i11,Q3T0J9
TRINITY_GG_55348_c0_g1_i1,Q8NEN9
TRINITY_GG_5534_c1_g2_i1,Q90632
TRINITY_GG_55350_c0_g1_i1,Q1LZ79
TRINITY_GG_55350_c1_g1_i2,P34694
TRINITY_GG_55355_c0_g1_i4,P24861
TRINITY_GG_55356_c0_g2_i1,Q27802
TRINITY_GG_55356_c2_g1_i1,Q8NCM8
TRINITY_GG_55357_c0_g1_i3,B9EJ80
TRINITY_GG_55358_c0_g1_i2,Q3T090
TRINITY_GG_55368_c0_g1_i2,O97860
TRINITY_GG_55369_c1_g1_i1,Q8CE33
TRINITY_GG_55370_c3_g1_i1,Q28193
TRINITY_GG_55372_c0_g1_i1,P17713
TRINITY_GG_55375_c0_g1_i1,Q8BUL5
TRINITY_GG_55377_c0_g1_i1,Q27802
TRINITY_GG_55383_c0_g1_i1,Q9NR61
TRINITY_GG_55383_c0_g1_i2,P10040
TRINITY_GG_55386_c1_g1_i14,Q29492
TRINITY_GG_5538_c0_g1_i1,Q28509
TRINITY_GG_55391_c0_g1_i1,B3EWZ6
TRINITY_GG_55391_c0_g2_i1,Q20191
TRINITY_GG_55392_c0_g1_i10,Q8K0U4
TRINITY_GG_55395_c0_g1_i1,O35516
TRINITY_GG_55398_c0_g1_i2,Q80YA8
TRINITY_GG_5539_c0_g1_i2,Q5A761
TRINITY_GG_55401_c0_g1_i2,P10079
TRINITY_GG_55409_c0_g1_i3,P49013
TRINITY_GG_55410_c1_g1_i1,Q2PZL6
TRINITY_GG_55414_c0_g1_i3,Q6P8X1
TRINITY_GG_55414_c0_g1_i5,Q6P8X1
TRINITY_GG_55415_c0_g1_i1,Q92797
TRINITY_GG_55426_c3_g1_i1,Q56P03
TRINITY_GG_55429_c0_g1_i1,Q64326
TRINITY_GG_55445_c0_g1_i1,Q7YR83
TRINITY_GG_55445_c0_g1_i11,Q9GLE5
TRINITY_GG_55456_c0_g1_i1,Q2EGB9
TRINITY_GG_55457_c0_g1_i1,Q96IK5
TRINITY_GG_55463_c1_g1_i1,F1R332
TRINITY_GG_55468_c0_g1_i11,Q9NZN8
TRINITY_GG_5546_c1_g1_i1,P50396
TRINITY_GG_55471_c0_g1_i4,B6SFA4
TRINITY_GG_55479_c0_g1_i2,P50416
TRINITY_GG_55482_c0_g2_i1,O35972
TRINITY_GG_55484_c3_g1_i1,Q0P4F7
TRINITY_GG_55487_c0_g1_i2,Q96IK5
TRINITY_GG_55493_c0_g1_i8,Q8NFH4
TRINITY_GG_55496_c2_g1_i1,Q556Y8
TRINITY_GG_55497_c1_g1_i1,Q9SN52
TRINITY_GG_55521_c2_g1_i1,C3ZWH9
TRINITY_GG_55525_c0_g1_i9,Q7LL04
TRINITY_GG_55529_c0_g1_i1,A0A166YZY4
TRINITY_GG_5552_c0_g1_i1,Q9LQV2
TRINITY_GG_5552_c1_g1_i1,Q0DXS3
TRINITY_GG_55530_c1_g1_i2,A0A166YZY4
TRINITY_GG_55536_c0_g1_i4,Q2KIR0
TRINITY_GG_55538_c1_g1_i1,F6QEU4
TRINITY_GG_55539_c0_g1_i1,Q8WU76
TRINITY_GG_55542_c0_g1_i1,Q8K430
TRINITY_GG_55547_c0_g1_i1,Q502W6
TRINITY_GG_55551_c0_g1_i1,Q99829
TRINITY_GG_55552_c1_g1_i3,Q5H9R7
TRINITY_GG_55554_c0_g1_i1,E7FAM5
TRINITY_GG_55559_c0_g2_i1,Q9R244
TRINITY_GG_55565_c0_g1_i10,Q94920
TRINITY_GG_55573_c0_g1_i2,Q9JJR6
TRINITY_GG_55577_c0_g1_i6,Q8WU76
TRINITY_GG_55595_c0_g1_i1,B1VEI4
TRINITY_GG_55605_c14_g1_i1,P70490
TRINITY_GG_55605_c2_g1_i1,Q03601
TRINITY_GG_55605_c2_g2_i1,Q9U489
TRINITY_GG_55605_c4_g1_i2,D2GXS7
TRINITY_GG_55612_c0_g1_i1,P55786
TRINITY_GG_55619_c0_g2_i1,O15164
TRINITY_GG_55625_c0_g1_i3,Q8CHW4
TRINITY_GG_55625_c0_g1_i5,Q8CHW4
TRINITY_GG_55627_c0_g1_i1,Q8BML1
TRINITY_GG_55632_c0_g1_i1,A2RRV3
TRINITY_GG_55634_c0_g1_i3,F1RA39
TRINITY_GG_55642_c0_g1_i1,Q13936
TRINITY_GG_55651_c0_g1_i1,Q5R5R2
TRINITY_GG_55651_c2_g1_i1,Q7ZY56
TRINITY_GG_55654_c0_g1_i1,Q9BZ72
TRINITY_GG_55656_c10_g1_i1,Q23979
TRINITY_GG_55661_c0_g1_i2,Q07817
TRINITY_GG_55663_c0_g1_i2,Q76KP1
TRINITY_GG_55674_c1_g1_i1,Q5ZLA6
TRINITY_GG_55675_c0_g1_i3,Q99571
TRINITY_GG_55693_c0_g1_i9,O15254
TRINITY_GG_55693_c11_g1_i1,P51659
TRINITY_GG_55700_c0_g1_i1,Q9H6U6
TRINITY_GG_55701_c0_g1_i10,Q61025
TRINITY_GG_55705_c0_g1_i1,Q2XWK0
TRINITY_GG_5570_c25_g1_i1,Q8LBI9
TRINITY_GG_55714_c0_g1_i2,Q61382
TRINITY_GG_55716_c0_g1_i1,Q9P0Z9
TRINITY_GG_55717_c0_g1_i1,Q99571
TRINITY_GG_55739_c0_g1_i3,Q9N126
TRINITY_GG_55741_c0_g1_i2,Q5PQS7
TRINITY_GG_55743_c0_g1_i4,P40893
TRINITY_GG_55745_c0_g1_i1,Q5TH69
TRINITY_GG_55748_c0_g1_i1,Q3UGY8
TRINITY_GG_5575_c1_g1_i1,Q6DJM6
TRINITY_GG_55770_c0_g1_i1,Q9GZQ4
TRINITY_GG_55782_c0_g1_i7,Q5FW05
TRINITY_GG_55783_c0_g1_i1,Q5BIM8
TRINITY_GG_55793_c0_g1_i1,Q8TGM5
TRINITY_GG_55807_c1_g1_i1,Q93008
TRINITY_GG_55820_c0_g1_i2,P21265
TRINITY_GG_55827_c0_g1_i1,P29506
TRINITY_GG_5582_c0_g1_i1,O76371
TRINITY_GG_55833_c9_g1_i1,Q9HC58
TRINITY_GG_55842_c0_g1_i13,O75175
TRINITY_GG_55842_c0_g1_i6,O75175
TRINITY_GG_55846_c3_g1_i1,Q6RUT8
TRINITY_GG_55850_c0_g3_i2,Q8IYN6
TRINITY_GG_55860_c0_g1_i2,O15357
TRINITY_GG_55871_c5_g2_i1,Q9EQN9
TRINITY_GG_55872_c0_g1_i7,P50532
TRINITY_GG_55874_c0_g1_i5,B4F6W9
TRINITY_GG_55876_c0_g1_i3,O15357
TRINITY_GG_55877_c1_g1_i1,Q14669
TRINITY_GG_55884_c0_g1_i5,O95251
TRINITY_GG_55884_c0_g1_i6,Q810T5
TRINITY_GG_55902_c0_g1_i1,P70398
TRINITY_GG_55902_c14_g1_i1,Q93008
TRINITY_GG_55902_c2_g1_i2,Q93008
TRINITY_GG_55903_c0_g1_i2,Q5HZL1
TRINITY_GG_55913_c0_g1_i3,Q8AWW4
TRINITY_GG_55917_c0_g1_i1,Q5EB97
TRINITY_GG_55920_c0_g1_i1,Q27954
TRINITY_GG_55923_c0_g1_i4,P13619
TRINITY_GG_55928_c1_g1_i1,A0A287A2K5
TRINITY_GG_55931_c0_g1_i1,P47040
TRINITY_GG_55941_c0_g1_i1,A7S6A1
TRINITY_GG_55946_c0_g1_i3,Q9SVG0
TRINITY_GG_55947_c0_g1_i1,Q27954
TRINITY_GG_55952_c0_g1_i2,Q13630
TRINITY_GG_55959_c0_g2_i1,O57460
TRINITY_GG_5595_c1_g1_i1,Q60560
TRINITY_GG_55967_c0_g2_i1,Q9Y6L7
TRINITY_GG_55973_c0_g1_i1,Q5M8V2
TRINITY_GG_55976_c0_g1_i1,Q5F477
TRINITY_GG_55984_c0_g1_i1,P86197
TRINITY_GG_55989_c1_g1_i1,K0E4E1
TRINITY_GG_55992_c0_g1_i1,Q4LDE5
TRINITY_GG_55999_c0_g1_i1,P55068
TRINITY_GG_5599_c0_g1_i1,A4L691
TRINITY_GG_559_c3_g1_i2,Q7ZXY0
TRINITY_GG_559_c6_g1_i1,Q8IS44
TRINITY_GG_55_c0_g1_i3,Q6DJ13
TRINITY_GG_56007_c0_g1_i1,P10079
TRINITY_GG_56021_c0_g1_i4,Q13613
TRINITY_GG_56031_c0_g1_i1,Q8N531
TRINITY_GG_56031_c1_g1_i2,Q8N531
TRINITY_GG_56038_c0_g1_i1,Q9QXW2
TRINITY_GG_56039_c0_g1_i1,P81274
TRINITY_GG_56042_c0_g1_i1,P81274
TRINITY_GG_56044_c0_g1_i1,Q6DCP1
TRINITY_GG_56046_c0_g1_i1,Q4KLI9
TRINITY_GG_56056_c0_g1_i1,Q9HB75
TRINITY_GG_56061_c0_g1_i3,Q9CS74
TRINITY_GG_56061_c0_g1_i6,O95905
TRINITY_GG_56063_c4_g1_i4,P97265
TRINITY_GG_56084_c0_g1_i2,Q9C0B0
TRINITY_GG_56087_c0_g1_i6,Q5RF65
TRINITY_GG_56092_c0_g1_i5,Q6Q4H1
TRINITY_GG_56097_c0_g1_i1,Q6GMF8
TRINITY_GG_56102_c0_g1_i1,Q03468
TRINITY_GG_56102_c0_g1_i2,Q03468
TRINITY_GG_56112_c0_g1_i4,P28606
TRINITY_GG_56114_c1_g1_i2,Q68FJ0
TRINITY_GG_56126_c3_g1_i1,Q6AYH6
TRINITY_GG_56127_c2_g1_i1,Q86Y13
TRINITY_GG_56128_c1_g1_i2,Q9EPC1
TRINITY_GG_56137_c1_g1_i1,A0JC51
TRINITY_GG_56149_c0_g1_i1,Q0VCH3
TRINITY_GG_56153_c0_g1_i1,P35404
TRINITY_GG_56158_c0_g1_i2,Q6C2U0
TRINITY_GG_56173_c0_g1_i1,Q8VC31
TRINITY_GG_56176_c0_g1_i2,Q9BXW9
TRINITY_GG_56177_c1_g1_i1,Q8BRE0
TRINITY_GG_5617_c0_g1_i2,Q6GP04
TRINITY_GG_56185_c0_g1_i1,Q6E2N3
TRINITY_GG_56189_c0_g1_i4,Q8H1F7
TRINITY_GG_56189_c1_g1_i1,Q9CQ19
TRINITY_GG_56193_c0_g1_i1,Q56R14
TRINITY_GG_56203_c0_g1_i12,Q9UGM1
TRINITY_GG_56213_c0_g2_i2,B3EWY6
TRINITY_GG_56221_c1_g1_i1,Q6L8S8
TRINITY_GG_56226_c1_g1_i1,P03966
TRINITY_GG_56229_c1_g1_i2,Q8NCE2
TRINITY_GG_56230_c0_g1_i1,Q80TP3
TRINITY_GG_56232_c1_g1_i1,Q8TD16
TRINITY_GG_56233_c0_g1_i1,Q7SYE0
TRINITY_GG_56235_c0_g1_i1,B8A556
TRINITY_GG_56235_c0_g1_i2,A7RLE5
TRINITY_GG_56244_c0_g1_i1,Q7TT18
TRINITY_GG_56244_c0_g1_i2,A0JME2
TRINITY_GG_56245_c0_g2_i1,A0JPH7
TRINITY_GG_56248_c0_g1_i1,Q07646
TRINITY_GG_56257_c0_g3_i1,Q9MZL5
TRINITY_GG_56257_c0_g3_i2,D4A055
TRINITY_GG_56261_c1_g1_i1,Q9WVQ1
TRINITY_GG_56273_c0_g1_i1,P18444
TRINITY_GG_56274_c0_g1_i3,Q6NZW8
TRINITY_GG_56277_c0_g1_i7,Q8BGC4
TRINITY_GG_56291_c0_g1_i1,E7EY42
TRINITY_GG_56296_c1_g1_i1,Q3SYV7
TRINITY_GG_56300_c0_g1_i1,Q6GP17
TRINITY_GG_56308_c0_g1_i1,A6H603
TRINITY_GG_56314_c0_g1_i1,Q8YRI1
TRINITY_GG_56315_c0_g1_i1,A8E627
TRINITY_GG_56321_c0_g1_i2,Q9I7D3
TRINITY_GG_56322_c0_g1_i1,Q76KP1
TRINITY_GG_56324_c0_g1_i4,Q60547
TRINITY_GG_56327_c1_g1_i1,A0NLY7
TRINITY_GG_56329_c6_g1_i1,Q9IB89
TRINITY_GG_56345_c0_g2_i1,Q5SQM0
TRINITY_GG_56350_c1_g1_i1,P59015
TRINITY_GG_56354_c0_g1_i5,P59015
TRINITY_GG_56355_c0_g1_i2,Q4FZT9
TRINITY_GG_56357_c0_g1_i1,Q8TB52
TRINITY_GG_56368_c0_g1_i1,Q7ZV03
TRINITY_GG_56368_c0_g1_i5,Q7ZV03
TRINITY_GG_56370_c0_g1_i1,P11654
TRINITY_GG_56370_c0_g1_i3,P11654
TRINITY_GG_56376_c0_g1_i11,F1MHT9
TRINITY_GG_56376_c0_g1_i12,F1MHT9
TRINITY_GG_56378_c1_g1_i1,P11654
TRINITY_GG_56378_c2_g1_i1,P11654
TRINITY_GG_56380_c0_g1_i1,Q8TB52
TRINITY_GG_56380_c0_g1_i2,Q8TB52
TRINITY_GG_56382_c0_g1_i1,O95479
TRINITY_GG_56382_c2_g1_i1,Q8CFX1
TRINITY_GG_56385_c0_g1_i1,B3EWZ6
TRINITY_GG_56404_c0_g1_i2,Q6P2K6
TRINITY_GG_56413_c0_g1_i1,Q6TMK4
TRINITY_GG_5643_c0_g1_i2,Q6GP04
TRINITY_GG_56445_c0_g1_i1,Q28970
TRINITY_GG_56454_c0_g1_i4,Q28IH8
TRINITY_GG_56457_c1_g1_i4,P60484
TRINITY_GG_56458_c1_g1_i2,Q5PQJ9
TRINITY_GG_56458_c4_g1_i1,P09241
TRINITY_GG_56464_c0_g1_i1,Q96AY4
TRINITY_GG_56466_c3_g1_i12,O57382
TRINITY_GG_56466_c3_g1_i5,Q9JLB4
TRINITY_GG_56470_c0_g1_i1,Q7L099
TRINITY_GG_56473_c1_g1_i4,P56941
TRINITY_GG_56479_c0_g1_i1,Q9BMN8
TRINITY_GG_56480_c0_g1_i2,P97798
TRINITY_GG_56487_c0_g1_i1,Q9UPX0
TRINITY_GG_56494_c0_g1_i1,Q96RW7
TRINITY_GG_56495_c0_g2_i1,Q9LPL4
TRINITY_GG_564_c0_g1_i1,Q19269
TRINITY_GG_56504_c0_g1_i2,B3EWY9
TRINITY_GG_56504_c1_g1_i2,A2AJ76
TRINITY_GG_56508_c0_g1_i1,Q8NBT0
TRINITY_GG_56514_c0_g1_i2,Q9VBW3
TRINITY_GG_56518_c1_g1_i1,Q96AY4
TRINITY_GG_56524_c2_g1_i1,Q5U901
TRINITY_GG_56525_c0_g1_i3,Q9VBW3
TRINITY_GG_56542_c0_g1_i1,P16354
TRINITY_GG_56543_c0_g1_i1,Q86YJ7
TRINITY_GG_56547_c0_g1_i1,Q5ZLD7
TRINITY_GG_56550_c0_g1_i1,P62262
TRINITY_GG_56550_c2_g1_i1,Q5ZLN8
TRINITY_GG_56562_c0_g1_i4,P25291
TRINITY_GG_56562_c0_g1_i9,P25291
TRINITY_GG_56564_c20_g1_i2,Q06726
TRINITY_GG_56564_c24_g1_i1,Q60928
TRINITY_GG_56564_c26_g1_i1,Q8IYT8
TRINITY_GG_56564_c2_g1_i1,Q9WU79
TRINITY_GG_56564_c6_g2_i2,Q8IYT8
TRINITY_GG_56565_c0_g1_i1,Q0V8T5
TRINITY_GG_56567_c6_g1_i1,P46266
TRINITY_GG_56568_c0_g1_i1,F6QEU4
TRINITY_GG_56570_c1_g1_i1,Q9UIQ6
TRINITY_GG_56573_c0_g1_i1,Q6PFY8
TRINITY_GG_56575_c4_g1_i2,Q9M0G0
TRINITY_GG_56580_c0_g1_i2,P69527
TRINITY_GG_56582_c1_g1_i1,P97454
TRINITY_GG_56582_c1_g1_i2,P97454
TRINITY_GG_56583_c0_g1_i2,Q9DB25
TRINITY_GG_56586_c0_g1_i6,O54879
TRINITY_GG_56586_c12_g1_i1,Q499N4
TRINITY_GG_56586_c5_g1_i1,Q96QF7
TRINITY_GG_56588_c0_g1_i1,P30622
TRINITY_GG_56589_c0_g1_i4,Q9D753
TRINITY_GG_56589_c0_g1_i6,Q96B26
TRINITY_GG_56599_c1_g2_i1,P50426
TRINITY_GG_56599_c1_g2_i2,Q8BFR4
TRINITY_GG_5659_c0_g1_i1,Q3T001
TRINITY_GG_56606_c0_g1_i2,O43159
TRINITY_GG_5660_c0_g1_i1,O00339
TRINITY_GG_56615_c1_g1_i1,F8W2M8
TRINITY_GG_56616_c3_g1_i1,O14059
TRINITY_GG_56616_c9_g1_i1,Q8I7J4
TRINITY_GG_56623_c0_g1_i1,O60503
TRINITY_GG_56624_c0_g1_i6,Q5FVB0
TRINITY_GG_56626_c0_g1_i2,Q176V0
TRINITY_GG_5662_c0_g1_i1,Q0V8S9
TRINITY_GG_56631_c0_g1_i3,Q566L8
TRINITY_GG_56636_c0_g1_i2,P49582
TRINITY_GG_56636_c0_g1_i3,P49582
TRINITY_GG_56638_c0_g1_i11,O57382
TRINITY_GG_56638_c0_g1_i5,O57382
TRINITY_GG_56641_c0_g1_i1,Q96PY6
TRINITY_GG_56659_c0_g1_i10,O35828
TRINITY_GG_56659_c0_g1_i9,Q920J3
TRINITY_GG_56661_c3_g1_i1,O54697
TRINITY_GG_56662_c0_g1_i1,Q7Y228
TRINITY_GG_56667_c0_g1_i1,Q5EE04
TRINITY_GG_5666_c0_g1_i7,Q9JHU4
TRINITY_GG_56672_c2_g1_i1,P41594
TRINITY_GG_56677_c1_g1_i2,Q58CZ2
TRINITY_GG_56687_c1_g1_i2,Q9UGK8
TRINITY_GG_56696_c0_g1_i2,Q1EG27
TRINITY_GG_56696_c1_g1_i1,Q8WXR4
TRINITY_GG_56697_c0_g1_i1,Q92576
TRINITY_GG_5669_c0_g1_i2,Q6T3U3
TRINITY_GG_56708_c0_g1_i7,Q9UBU6
TRINITY_GG_56714_c0_g1_i1,Q91820
TRINITY_GG_56718_c0_g1_i2,P59326
TRINITY_GG_56719_c0_g1_i2,Q32KH5
TRINITY_GG_5671_c1_g1_i1,Q9JHU4
TRINITY_GG_56721_c0_g1_i1,Q6AX44
TRINITY_GG_56744_c0_g1_i1,Q5M9G0
TRINITY_GG_56745_c0_g1_i1,Q6P4S8
TRINITY_GG_56745_c1_g1_i1,Q6P4S8
TRINITY_GG_56748_c1_g1_i4,Q17R89
TRINITY_GG_56748_c1_g1_i5,F1LQX4
TRINITY_GG_5675_c0_g1_i1,Q99MT8
TRINITY_GG_56768_c0_g1_i4,A7SE07
TRINITY_GG_56769_c0_g1_i4,Q7TN22
TRINITY_GG_56769_c1_g1_i4,P83626
TRINITY_GG_56777_c1_g1_i1,A7RR04
TRINITY_GG_5677_c0_g1_i1,P70490
TRINITY_GG_5677_c1_g1_i1,O43854
TRINITY_GG_56780_c0_g1_i1,Q5SW96
TRINITY_GG_56797_c1_g1_i1,O97394
TRINITY_GG_56799_c0_g1_i7,Q9DBT5
TRINITY_GG_56801_c0_g1_i1,P20241
TRINITY_GG_56809_c2_g1_i1,Q4R7L3
TRINITY_GG_56810_c0_g1_i2,P15304
TRINITY_GG_56810_c0_g1_i3,Q68J42
TRINITY_GG_56811_c0_g1_i5,P80109
TRINITY_GG_56811_c1_g1_i1,P80109
TRINITY_GG_56814_c0_g1_i1,P36335
TRINITY_GG_56821_c0_g1_i8,Q641Y2
TRINITY_GG_56825_c0_g1_i8,Q99NH0
TRINITY_GG_56826_c0_g1_i1,P81439
TRINITY_GG_56828_c0_g1_i2,Q68CR1
TRINITY_GG_56828_c0_g2_i2,Q80TS8
TRINITY_GG_5682_c0_g1_i3,Q66H20
TRINITY_GG_56833_c0_g1_i1,O35136
TRINITY_GG_56838_c2_g1_i1,Q64343
TRINITY_GG_56839_c2_g1_i1,Q7TPV2
TRINITY_GG_56841_c0_g1_i2,Q8CE46
TRINITY_GG_56843_c0_g2_i1,O77836
TRINITY_GG_56852_c0_g1_i2,Q2TBP2
TRINITY_GG_56854_c0_g1_i1,P69849
TRINITY_GG_56865_c0_g1_i2,Q9H3H5
TRINITY_GG_56869_c0_g1_i10,Q6ZHE5
TRINITY_GG_56872_c0_g2_i1,Q8TE73
TRINITY_GG_56880_c1_g1_i1,Q15155
TRINITY_GG_56894_c0_g1_i2,O54697
TRINITY_GG_5689_c0_g1_i1,P25102
TRINITY_GG_56901_c0_g1_i32,Q8VDM6
TRINITY_GG_56901_c25_g1_i1,P21463
TRINITY_GG_56901_c2_g1_i12,Q9SB50
TRINITY_GG_56901_c2_g1_i3,Q9SB50
TRINITY_GG_56901_c2_g1_i5,Q9SB50
TRINITY_GG_56906_c0_g1_i1,Q9UQQ1
TRINITY_GG_56907_c0_g2_i1,P35409
TRINITY_GG_56911_c0_g1_i3,O00534
TRINITY_GG_56912_c0_g2_i1,Q6V4S5
TRINITY_GG_56912_c2_g1_i1,O35474
TRINITY_GG_56915_c2_g1_i1,Q9CZR2
TRINITY_GG_56922_c0_g1_i2,Q80UU1
TRINITY_GG_56922_c1_g1_i1,Q80UU1
TRINITY_GG_56925_c0_g1_i1,O54697
TRINITY_GG_56925_c0_g1_i5,O54697
TRINITY_GG_56925_c0_g2_i1,O77564
TRINITY_GG_56927_c1_g1_i1,P54277
TRINITY_GG_5692_c0_g1_i1,Q96N23
TRINITY_GG_56937_c0_g1_i1,A0JNI4
TRINITY_GG_56937_c0_g1_i4,A0JNI4
TRINITY_GG_56939_c0_g1_i1,O75150
TRINITY_GG_5694_c0_g1_i1,A8MY62
TRINITY_GG_56955_c0_g1_i1,Q9H0A0
TRINITY_GG_56958_c0_g1_i3,Q2YHJ2
TRINITY_GG_56959_c0_g1_i1,A6QLU6
TRINITY_GG_56962_c0_g2_i7,Q9CXX9
TRINITY_GG_56962_c0_g2_i8,Q68F60
TRINITY_GG_56969_c0_g1_i1,F5CPF0
TRINITY_GG_56969_c0_g1_i3,F5CPF0
TRINITY_GG_56970_c0_g1_i1,P48740
TRINITY_GG_56972_c5_g1_i1,A2AX52
TRINITY_GG_56993_c0_g1_i1,Q8BNL5
TRINITY_GG_56997_c0_g1_i3,A6QLU6
TRINITY_GG_57001_c0_g1_i2,Q66HL2
TRINITY_GG_57001_c17_g1_i1,Q9ULI1
TRINITY_GG_57001_c18_g1_i1,A6H603
TRINITY_GG_57001_c1_g1_i1,Q149M9
TRINITY_GG_57007_c2_g1_i6,Q9CXF4
TRINITY_GG_57015_c0_g1_i3,P0CI65
TRINITY_GG_57023_c0_g1_i2,O35276
TRINITY_GG_57028_c0_g1_i1,P19328
TRINITY_GG_57030_c0_g2_i1,P30974
TRINITY_GG_57037_c0_g1_i6,Q3URF8
TRINITY_GG_57049_c0_g1_i1,Q8BHC4
TRINITY_GG_57050_c0_g1_i1,O14972
TRINITY_GG_57050_c0_g1_i7,O35075
TRINITY_GG_57057_c0_g2_i2,Q9Z1I6
TRINITY_GG_57057_c1_g1_i1,O15085
TRINITY_GG_57057_c3_g1_i2,Q9NZN5
TRINITY_GG_57062_c0_g1_i2,Q54P70
TRINITY_GG_5706_c6_g1_i1,Q6DBP4
TRINITY_GG_57071_c0_g1_i12,Q6PCX9
TRINITY_GG_57073_c0_g1_i7,P42577
TRINITY_GG_57073_c0_g1_i9,P25319
TRINITY_GG_57075_c0_g1_i3,Q8BN82
TRINITY_GG_57075_c0_g2_i1,Q9MZD1
TRINITY_GG_57076_c0_g1_i1,Q8NDX2
TRINITY_GG_57079_c0_g1_i1,Q28452
TRINITY_GG_57087_c0_g1_i2,Q8NDA2
TRINITY_GG_57089_c0_g1_i3,A2VE52
TRINITY_GG_57092_c0_g1_i1,P97503
TRINITY_GG_57103_c1_g1_i1,Q3SYV7
TRINITY_GG_57105_c0_g1_i8,P00767
TRINITY_GG_57107_c0_g1_i1,Q7PCJ9
TRINITY_GG_57117_c0_g1_i3,O70511
TRINITY_GG_57120_c0_g1_i1,Q1ZZH1
TRINITY_GG_57126_c0_g1_i5,P91685
TRINITY_GG_57130_c0_g1_i4,Q96AN5
TRINITY_GG_57131_c0_g1_i1,P54278
TRINITY_GG_57132_c0_g1_i14,Q7TSH2
TRINITY_GG_57132_c0_g1_i15,Q7TSH2
TRINITY_GG_57132_c0_g1_i4,Q7TSH2
TRINITY_GG_57133_c0_g1_i1,Q8NDH3
TRINITY_GG_57138_c0_g1_i9,Q06136
TRINITY_GG_57140_c2_g1_i1,A0QV10
TRINITY_GG_57147_c0_g1_i2,Q9H4G4
TRINITY_GG_57152_c0_g1_i1,Q9JK84
TRINITY_GG_57154_c1_g1_i2,Q9ESB5
TRINITY_GG_5715_c0_g1_i1,A8MY62
TRINITY_GG_57166_c2_g1_i1,Q9D119
TRINITY_GG_57173_c0_g1_i2,Q27319
TRINITY_GG_57176_c0_g1_i1,O75364
TRINITY_GG_57182_c0_g1_i1,Q566X8
TRINITY_GG_57192_c0_g1_i1,Q5ZKU8
TRINITY_GG_57198_c0_g1_i3,O52025
TRINITY_GG_57201_c1_g1_i1,P47237
TRINITY_GG_57204_c0_g1_i1,Q5ZIV9
TRINITY_GG_57212_c0_g1_i11,O16025
TRINITY_GG_57212_c0_g1_i13,O16025
TRINITY_GG_57212_c0_g1_i14,O16025
TRINITY_GG_57217_c3_g1_i2,Q16698
TRINITY_GG_57218_c1_g1_i2,B5X4H8
TRINITY_GG_57218_c1_g1_i4,Q6GMG6
TRINITY_GG_57219_c0_g1_i1,C3VPR6
TRINITY_GG_57225_c0_g1_i1,Q9D6X5
TRINITY_GG_57231_c0_g1_i2,Q6NRC9
TRINITY_GG_57250_c0_g1_i2,Q64566
TRINITY_GG_57254_c0_g1_i1,Q645M6
TRINITY_GG_57254_c0_g2_i1,F6R2G2
TRINITY_GG_5725_c0_g1_i1,G3M4F8
TRINITY_GG_57263_c0_g1_i1,Q8NFD2
TRINITY_GG_57281_c0_g1_i1,Q69ZJ7
TRINITY_GG_57281_c1_g1_i2,Q69ZJ7
TRINITY_GG_57284_c0_g1_i1,Q8BHG1
TRINITY_GG_57284_c1_g2_i3,Q8BHG1
TRINITY_GG_57288_c0_g1_i1,Q69ZJ7
TRINITY_GG_57289_c0_g1_i1,Q9EPB1
TRINITY_GG_57295_c0_g1_i1,Q9EQD2
TRINITY_GG_57307_c2_g1_i1,P54985
TRINITY_GG_5730_c0_g1_i1,B6MFW3
TRINITY_GG_5731_c0_g1_i1,A2A9C3
TRINITY_GG_57320_c0_g1_i7,B1XVE9
TRINITY_GG_57334_c0_g1_i5,Q15572
TRINITY_GG_57339_c1_g1_i2,Q6UXM1
TRINITY_GG_57341_c0_g1_i1,Q55B10
TRINITY_GG_57346_c0_g1_i1,Q90744
TRINITY_GG_57353_c0_g1_i4,Q22706
TRINITY_GG_57364_c0_g2_i2,Q3KR37
TRINITY_GG_57364_c0_g2_i3,Q3KR37
TRINITY_GG_57367_c0_g1_i1,A2RU49
TRINITY_GG_57375_c0_g1_i2,P42568
TRINITY_GG_57378_c1_g2_i1,Q96DM1
TRINITY_GG_57387_c2_g1_i2,A5PMY6
TRINITY_GG_57397_c0_g1_i1,Q0IH72
TRINITY_GG_573_c0_g1_i1,Q5U2R1
TRINITY_GG_57401_c0_g1_i3,Q5RFF7
TRINITY_GG_57407_c0_g2_i1,Q9H8V3
TRINITY_GG_57407_c1_g1_i10,B8JK76
TRINITY_GG_57407_c1_g1_i6,Q86SQ7
TRINITY_GG_57415_c0_g1_i7,A1L3F5
TRINITY_GG_57425_c0_g1_i1,P29145
TRINITY_GG_57429_c0_g1_i3,Q9XTR8
TRINITY_GG_57433_c0_g1_i1,Q9UHG0
TRINITY_GG_57442_c7_g1_i1,Q09575
TRINITY_GG_57446_c0_g1_i2,A5YKK6
TRINITY_GG_57457_c0_g1_i3,A6NE52
TRINITY_GG_5745_c0_g1_i1,A2A9C3
TRINITY_GG_57467_c0_g1_i1,F6QEU4
TRINITY_GG_57469_c0_g1_i1,A6NE52
TRINITY_GG_57474_c0_g1_i1,P00125
TRINITY_GG_57480_c0_g1_i1,P08574
TRINITY_GG_57481_c0_g1_i1,Q3MIX3
TRINITY_GG_57485_c0_g1_i1,O57422
