Contig,Entry
kb8_c41805,Q55EJ3
kb8_c41806,Q2RAR6
kb8_c41814,Q9P7G8
kb8_c41816,Q42510
kb8_c41842,K8FE10
kb8_c41846,O15439
kb8_rep_c41850,Q95JL1
kb8_c41851,Q8ELR0
kb8_c41854,Q23FE2
kb8_c41870,Q8C0T1
kb8_c41871,P45369
kb8_c41872,O22468
kb8_rep_c41885,P26182
kb8_c41917,Q9CNF3
kb8_c41926,O15442
kb8_c41931,Q55629
kb8_c41939,Q0CEF3
kb8_c41940,Q89AD9
kb8_c41952,Q9SIC9
kb8_c41954,Q94AM1
kb8_c41957,Q9EQG6
kb8_c41959,O48684
kb8_c41961,Q28141
kb8_c41975,Q9FXT4
kb8_c41978,O34893
kb8_rep_c41981,G5E8K5
kb8_c41983,Q5ZIJ9
kb8_rep_c41985,Q9SVV9
kb8_c41986,B1YK83
kb8_rep_c41987,Q05493
kb8_rep_c41999,Q9FE01
kb8_s42006,O14121
kb8_c42007,Q80W93
kb8_c42015,Q8Q0U0
kb8_c42022,K4CJJ1
kb8_rep_c42024,A0A0B6VQ48
kb8_c42025,Q99PV0
kb8_rep_c42028,Q9DGD3
kb8_c42036,F4JTS8
kb8_rep_c42040,P49730
kb8_rep_c42049,Q9XF62
kb8_c42050,Q8K4T5
kb8_c42058,Q7Z5S9
kb8_rep_c42073,P49964
kb8_rep_c42080,O04287
kb8_c42082,Q9C813
kb8_c42086,Q08DF7
kb8_c42088,Q5ZI33
kb8_c42089,Q4UMH6
kb8_c42092,Q8R420
kb8_c42109,P16157
kb8_c42110,P83877
kb8_c42111,P31414
kb8_rep_c42141,D5LXJ0
kb8_rep_c42143,P54679
kb8_c42144,Q8H715
kb8_c42150,Q9LEK8
kb8_c42151,Q5UNW1
kb8_c42153,Q5SXJ3
kb8_c42154,Q6EU10
kb8_rep_c42157,B0BZL2
kb8_c42160,Q7V8B1
kb8_rep_c42163,O13755
kb8_c42164,Q9SIC9
kb8_c42173,Q9DAA6
kb8_c42177,P53683
kb8_c42178,Q54ND3
kb8_c42208,Q53902
kb8_rep_c42220,Q9UVT8
kb8_c42223,O88703
kb8_rep_c42226,Q6YUL8
kb8_c42227,Q6GER3
kb8_rep_c42231,Q9FNB0
kb8_c42242,Q57UZ7
kb8_c42249,Q9R1T5
kb8_c42262,Q80U58
kb8_c42269,O34499
kb8_c42281,Q766Z3
kb8_c42300,A1E295
kb8_rep_c42313,A0A4Y1YQ38
kb8_c42318,Q9SU92
kb8_c42319,Q54U72
kb8_c42320,P51954
kb8_rep_c42324,P13860
kb8_rep_c42338,A8I9E8
kb8_rep_c42339,P38650
kb8_c42347,Q01484
kb8_c42349,Q10332
kb8_c42350,Q84M24
kb8_c42351,Q08AD1
kb8_c42356,A3AYR1
kb8_rep_c42392,A1AK41
kb8_c42393,E7FHP1
kb8_c42396,Q8BZ20
kb8_c42402,Q5RIA9
kb8_c42407,P39515
kb8_rep_c42410,Q6CU71
kb8_c42419,Q01484
kb8_c42424,Q9Y4F5
kb8_c42426,Q8RWS8
kb8_c42438,P53440
kb8_c42447,Q9P370
kb8_c42449,Q9Z1T6
kb8_c42455,Q09325
kb8_c42459,A0R1E8
kb8_c42463,P31826
kb8_c42464,Q6D5T7
kb8_rep_c42467,Q04540
kb8_c42469,Q2S915
kb8_c42470,Q9XU75
kb8_c42476,Q6AVA8
kb8_rep_c42481,Q84TU6
kb8_c42483,A0PJX2
kb8_c42484,Q54YR4
kb8_c42486,Q9M9H6
kb8_c42488,Q8VZR0
kb8_c42499,P29520
kb8_c42503,P53624
kb8_rep_c42505,P47160
kb8_c42516,Q9C9P4
kb8_c42518,P28829
kb8_rep_c42521,P50650
kb8_c42525,B4GRJ2
kb8_c42528,P36182
kb8_rep_c42547,Q8VZE7
kb8_rep_c42554,Q6GPQ4
kb8_c42555,Q9VFD5
kb8_c42557,Q56Y42
kb8_c42558,A0NLY7
kb8_c42559,Q06143
kb8_c42564,Q7M3S9
kb8_rep_c42567,Q45826
kb8_c42569,Q39565
kb8_c42571,A8QCE4
kb8_c42574,Q9C7F2
kb8_rep_c42586,Q641A1
kb8_rep_c42601,O74467
kb8_rep_c42607,Q92900
kb8_rep_c42609,Q5ZJ01
kb8_c42615,Q6BPF6
kb8_rep_c42621,B5EBQ4
kb8_c42624,P55738
kb8_rep_c42625,Q9SP08
kb8_c42630,Q9C8T7
kb8_rep_c42631,Q5ZHT1
kb8_rep_c42635,O95363
kb8_c42642,Q06625
kb8_c42651,Q4LDE5
kb8_c42654,P17945
kb8_c42659,G3X9K3
kb8_rep_c42660,Q6P4H8
kb8_c42662,P0A5F6
kb8_c42665,P67985
kb8_rep_c42668,Q5R5X3
kb8_c42676,Q9SZJ2
kb8_rep_c42694,Q8VDB9
kb8_c42697,Q01484
kb8_c42698,Q99758
kb8_rep_c42724,A0A0H2VDN9
kb8_c42727,O82261
kb8_rep_c42731,Q9D6J3
kb8_rep_c42744,Q9JLG8
kb8_c42751,Q9WZ49
kb8_c42762,P42825
kb8_rep_c42764,D0VWR1
kb8_c42775,Q3EDL4
kb8_c42778,P0C550
kb8_c42783,Q19AV6
kb8_rep_c42787,O15865
kb8_rep_c42792,Q54E49
kb8_c42795,Q9CAN5
kb8_c42801,Q29AU5
kb8_c42807,Q8P5Z8
kb8_c42812,Q9ZKB5
kb8_c42835,P38433
kb8_c42838,Q8I2J4
kb8_c42848,P74476
kb8_c42849,Q8IV48
kb8_rep_c42850,Q9XQU7
kb8_c42855,O18601
kb8_c42865,Q27171
kb8_c42876,Q9S7Q2
kb8_c42887,Q3T138
kb8_c42903,Q9H8M5
kb8_c42917,Q21215
kb8_rep_c42919,Q40300
kb8_c42926,Q71RC2
kb8_c42936,Q54J08
kb8_rep_c42942,A6Q486
kb8_rep_c42959,P55738
kb8_c42963,Q9SRK7
kb8_c42973,P46874
kb8_c42982,Q7Z2Z2
kb8_c42988,P62302
kb8_c42998,Q5G1S8
kb8_c42999,Q9KAH5
kb8_c43012,Q08965
kb8_c43013,B4MYA4
kb8_c43018,F4J0A8
kb8_rep_c43035,O65729
kb8_c43036,Q96AZ1
kb8_c43046,F4JLS1
kb8_c43050,Q5SIW3
kb8_rep_c43053,Q59Q30
kb8_c43064,Q6A051
kb8_rep_c43066,Q39608
kb8_rep_c43084,O77458
kb8_c43092,Q7Z5P4
kb8_rep_c43097,Q68FI1
kb8_c43105,Q1QH69
kb8_rep_c43107,Q53GS9
kb8_c43114,Q28IL6
kb8_rep_c43120,P23968
kb8_c43121,Q9Z1J2
kb8_c43122,A6NMK7
kb8_c43129,P05456
kb8_c43131,H2KZK4
kb8_c43139,Q9P2K9
kb8_c43140,Q5LEY1
kb8_c43142,Q6AZT7
kb8_c43145,C3XVT5
kb8_c43150,Q99028
kb8_c43194,Q7T0Q5
kb8_rep_c43198,Q9SCM4
kb8_c43205,Q80YR5
kb8_c43215,G5CEW6
kb8_c43225,O23254
kb8_c43233,Q9H6R4
kb8_rep_c43234,P24203
kb8_c43237,Q2EMV9
kb8_rep_c43241,P53470
kb8_c43243,O09043
kb8_rep_c43248,P29504
kb8_c43254,Q8RWS8
kb8_c43257,Q8RXN0
kb8_c43262,Q9VHI4
kb8_rep_c43269,O29581
kb8_c43275,Q9EQG6
kb8_rep_c43280,Q6NZP1
kb8_c43282,Q5U206
kb8_c43305,Q7ZVK3
kb8_c43315,P49008
kb8_rep_c43321,Q9W590
kb8_c43322,Q9SB89
kb8_rep_c43333,O09452
kb8_rep_c43336,Q8VIG3
kb8_c43356,Q60363
kb8_c43365,A0A1U8QTJ9
kb8_c43366,Q60389
kb8_c43371,Q71S21
kb8_c43373,O45924
kb8_c43374,Q55GS2
kb8_rep_c43376,Q54YP4
kb8_c43377,P50461
kb8_c43387,Q9M1V8
kb8_c43394,Q7T163
kb8_c43397,Q13489
kb8_rep_c43399,B4PDM5
kb8_c43402,Q8R5G2
kb8_c43406,Q9SIC9
kb8_c43407,F4JTP5
kb8_c43411,D0LWB8
kb8_c43413,P48158
kb8_c43414,P79051
kb8_rep_c43422,Q74AP9
kb8_c43424,P42942
kb8_c43426,Q57568
kb8_c43428,F4J158
kb8_c43433,A6MVW9
kb8_c43436,F4ILR7
kb8_rep_c43440,Q95WA0
kb8_c43449,O13834
kb8_c43456,Q9WU56
kb8_c43468,Q0WLC6
kb8_c43475,O82663
kb8_rep_c43479,Q09996
kb8_rep_c43486,B7K2R8
kb8_c43487,Q07235
kb8_c43491,P27525
kb8_rep_c43498,Q84C00
kb8_c43501,Q78P75
kb8_c43505,P31321
kb8_c43507,A1S788
kb8_rep_c43513,Q41406
kb8_rep_c43521,Q5SRE7
kb8_c43533,P25170
kb8_c43534,A0A1D6IEG9
kb8_c43536,Q641K1
kb8_c43537,P57430
kb8_c43538,Q17FB8
kb8_c43549,O88587
kb8_c43555,Q9I2A0
kb8_c43558,P19584
kb8_c43574,Q6PJ69
kb8_c43586,Q8BZQ7
kb8_c43588,E7F187
kb8_c43594,Q9SLA1
kb8_c43607,P40806
kb8_rep_c43608,Q63164
kb8_c43609,Q6GMR7
kb8_c43616,Q8J0F7
kb8_c43617,P49008
kb8_c43630,Q8N6D5
kb8_rep_c43635,Q949P2
kb8_c43645,Q54I71
kb8_c43646,F4ISQ7
kb8_c43654,P56273
kb8_c43658,Q9XFX3
kb8_c43664,Q9SIC9
kb8_rep_c43665,Q39575
kb8_c43670,Q23623
kb8_c43674,Q9VJE5
kb8_rep_c43685,O07051
kb8_c43690,P87235
kb8_rep_c43707,Q4DJ07
kb8_c43717,Q9ZBU1
kb8_c43718,Q9EQG6
kb8_c43720,O16242
kb8_rep_c43726,Q06943
kb8_c43729,D0MYB4
kb8_c43734,Q2M389
kb8_rep_c43736,Q7RTR2
kb8_c43742,F4IHL3
kb8_c43749,Q54JR2
kb8_c43751,Q7XI14
kb8_c43765,O88587
kb8_c43766,Q9ZRZ8
kb8_c43771,Q54BT3
kb8_c43776,F4HYJ7
kb8_c43777,O80763
kb8_c43780,Q9C8T7
kb8_rep_c43785,Q9MA79
kb8_c43790,Q9NGQ2
kb8_c43791,Q86TN4
kb8_c43795,Q4QQS3
kb8_rep_c43809,O94613
kb8_c43810,Q8K1M6
kb8_c43811,Q921I9
kb8_rep_c43820,Q9UMS4
kb8_c43826,Q8XYP7
kb8_rep_c43853,Q84MH1
kb8_rep_c43856,P13723
kb8_rep_c43860,R1G6M4
kb8_c43866,Q8DH10
kb8_c43873,Q1LWL2
kb8_rep_c43877,F4IF36
kb8_c43878,Q9C5G5
kb8_c43887,Q84K11
kb8_c43894,P47979
kb8_c43895,Q6FQK7
kb8_c43910,Q87JZ5
kb8_rep_c43913,Q54YN3
kb8_rep_c43914,Q64152
kb8_c43919,Q41407
kb8_c43921,Q10295
kb8_rep_c43924,P80484
kb8_c43928,Q0MW30
kb8_c43937,Q9CAN5
kb8_rep_c43941,O60178
kb8_c43965,Q9FIT7
kb8_rep_c43971,O22608
kb8_c43974,M9MSG8
kb8_c43986,O75197
kb8_c43991,Q9LJX4
kb8_c43993,Q9SUM2
kb8_c43998,Q9SIC9
kb8_c44005,F4ISQ7
kb8_rep_c44010,Q94C40
kb8_rep_c44013,Q9ERI6
kb8_c44015,O34987
kb8_c44019,Q6A051
kb8_c44020,B8Y6I0
kb8_c44024,Q9H6U8
kb8_c44027,Q39129
kb8_c44033,P55176
kb8_c44035,Q9I7I7
kb8_c44059,Q9P6J4
kb8_c44076,Q8GX93
kb8_c44077,Q8N0W3
kb8_c44078,Q9U2C4
kb8_c44081,P45510
kb8_rep_c44086,Q9SRK7
kb8_c44088,Q5UPG5
kb8_c44092,Q5VRH9
kb8_c44093,F4ID16
kb8_c44098,W7K9M0
kb8_c44102,F2Z461
kb8_c44105,P47844
kb8_c44116,Q9XG54
kb8_rep_c44121,P33188
kb8_c44123,Q9VCA8
kb8_c44128,A7SLC8
kb8_c44151,Q9Y3Q0
kb8_rep_c44156,Q9Z2G0
kb8_c44158,Q08162
kb8_rep_c44162,P40318
kb8_rep_c44165,P33723
kb8_rep_c44176,Q949R4
kb8_rep_c44179,E7FH11
kb8_c44182,Q39610
kb8_c44189,Q6B905
kb8_c44202,Q53HC5
kb8_rep_c44216,Q2RMD6
kb8_c44222,P50528
kb8_c44224,O48901
kb8_c44234,Q9M3G7
kb8_c44236,Q84J46
kb8_rep_c44239,P16100
kb8_c44250,Q9M354
kb8_rep_c44256,Q32KR6
kb8_c44263,O88447
kb8_rep_c44264,Q562D6
kb8_c44265,Q00808
kb8_c44270,A0KQR3
kb8_c44286,Q9SWW5
kb8_c44290,A0QV09
kb8_c44294,Q9SIC9
kb8_rep_c44305,Q9C658
kb8_c44323,Q93Y37
kb8_rep_c44329,Q8TF77
kb8_c44332,Q9LEV7
kb8_c44341,Q9FMD3
kb8_c44342,A0A509AFG4
kb8_c44359,Q32PL8
kb8_rep_c44363,Q96MR6
kb8_c44366,P97524
kb8_rep_c44387,Q0J6P7
kb8_c44411,P0AGF4
kb8_c44431,Q8K1E6
kb8_rep_c44440,P25349
kb8_c44443,Q9EQG6
kb8_rep_c44448,P23787
kb8_c44451,A0JM23
kb8_c44455,P27034
kb8_rep_c44457,Q9DB29
kb8_rep_c44459,P23678
kb8_rep_c44463,B5YM03
kb8_c44466,Q6ZMV9
kb8_c44472,Q93VG8
kb8_rep_c44483,Q84LK0
kb8_c44489,Q9S7J7
kb8_c44494,P09437
kb8_rep_c44504,Q6F3A6
kb8_c44505,Q5ZHW7
kb8_c44510,Q10352
kb8_c44515,Q54RJ4
kb8_c44518,Q920Q8
kb8_c44525,A3KMH1
kb8_c44526,Q502M6
kb8_c44527,Q5UNW1
kb8_c44528,Q9SFX2
kb8_c44545,O75179
kb8_c44548,Q8I589
kb8_c44550,Q5VST6
kb8_rep_c44562,Q4WXX9
kb8_c44597,Q8RWS8
kb8_c44603,P02385
kb8_c44608,Q9D6T1
kb8_rep_c44647,P10770
kb8_c44656,Q9SIC9
kb8_rep_c44679,Q5ENN5
kb8_c44685,O14053
kb8_c44693,P91685
kb8_c44718,O75179
kb8_rep_c44729,Q9FIQ0
kb8_c44733,E3QER5
kb8_c44747,Q54RJ4
kb8_c44757,P07339
kb8_c44758,Q8N6D5
kb8_c44764,Q9ZR37
kb8_rep_c44766,Q9ZNS1
kb8_c44768,Q9M8K7
kb8_c44771,Q7RTR2
kb8_c44772,O94432
kb8_rep_c44773,Q8GSQ1
kb8_rep_c44775,Q6H5J0
kb8_rep_c44777,L7IP31
kb8_c44778,Q6HNW5
kb8_c44791,Q6K977
kb8_c44792,P69317
kb8_rep_c44793,Q9LYN7
kb8_c44802,Q00955
kb8_c44817,Q8NA23
kb8_c44827,Q5RJY4
kb8_rep_c44829,Q32TG3
kb8_c44830,Q9UBG0
kb8_c44838,Q7T163
kb8_c44840,Q63164
kb8_rep_c44849,Q0EEE2
kb8_rep_c44855,Q90YJ2
kb8_c44857,Q8GWZ6
kb8_c44862,Q9M8T9
kb8_rep_c44863,P49739
kb8_rep_c44864,Q5AUX1
kb8_rep_c44870,Q9DB29
kb8_c44873,P14318
kb8_c44890,Q9M291
kb8_rep_c44892,Q9P430
kb8_c44895,Q8W036
kb8_rep_c44899,P10770
kb8_c44915,Q54BC9
kb8_c44920,Q08972
kb8_c44922,Q0GZS3
kb8_c44927,P42825
kb8_c44935,Q9LIC2
kb8_rep_c44944,Q9Y689
kb8_c44956,A0FKG7
kb8_rep_c44960,P96074
kb8_c44980,O67638
kb8_c44995,Q6H7J6
kb8_c45003,O15033
kb8_c45014,Q99707
kb8_c45016,W7JX98
kb8_rep_c45022,Q8Q0U0
kb8_c45027,Q8N6D5
kb8_rep_c45031,Q23716
kb8_rep_c45047,D0E8I5
kb8_c45058,Q9S7R4
kb8_c45069,Q9W138
kb8_c45073,G5E8K5
kb8_c45077,P94459
kb8_c45081,D0NLC2
kb8_c45082,Q1GNW5
kb8_rep_c45086,Q9SRK7
kb8_c45089,Q5ZII6
kb8_c45091,A3AWA4
kb8_c45106,Q9NTG7
kb8_c45118,Q03043
kb8_c45127,Q23SI8
kb8_rep_c45135,Q54PF1
kb8_c45149,Q9NP86
kb8_c45155,O74467
kb8_c45157,O96838
kb8_rep_c45162,P49472
kb8_c45164,Q9ZVJ5
kb8_c45165,Q7DLR9
kb8_s45167,A8CVX7
kb8_rep_c45174,Q96DT5
kb8_c45175,O68008
kb8_c45176,Q84J46
kb8_c45181,Q54XQ8
kb8_rep_c45185,P05334
kb8_c45194,P38088
kb8_c45196,P38922
kb8_c45204,Q63ZU0
kb8_c45208,O00116
kb8_c45209,Q9SIC9
kb8_c45218,O88422
kb8_c45220,P55852
kb8_c45229,Q9XF91
kb8_rep_c45231,P69377
kb8_c45238,Q9SIC9
kb8_rep_c45246,Q9LIR6
kb8_rep_c45248,Q05360
kb8_c45251,Q9ZW13
kb8_rep_c45254,Q9VJE5
kb8_c45261,Q9FMX6
kb8_c45284,P05102
kb8_rep_c45299,A1DHY9
kb8_c45305,Q9FYG2
kb8_c45313,Q8S8P6
kb8_rep_c45317,Q0IGK1
kb8_rep_c45321,Q8NBN7
kb8_c45335,Q6GPW2
kb8_c45356,Q8J0Q0
kb8_c45369,Q84LK0
kb8_c45372,Q7Y0E8
kb8_rep_c45373,Q10KF0
kb8_c45374,P46286
kb8_c45383,A1SWB8
kb8_c45385,Q9USK8
kb8_c45391,C7B178
kb8_rep_c45402,Q568D2
kb8_rep_c45409,Q9R0J8
kb8_c45414,B6YWH0
kb8_c45417,Q76PD2
kb8_c45420,P52649
kb8_c45436,Q8IWF2
kb8_c45471,P0AGJ4
kb8_c45476,Q2VEX9
kb8_c45481,A0A0R4IKJ1
kb8_c45486,O28325
kb8_rep_c45489,Q40300
kb8_c45493,P22518
kb8_c45494,Q23MT7
kb8_rep_c45510,P55738
kb8_c45526,P30863
kb8_c45546,Q9W3J5
kb8_rep_c45556,Q1PF08
kb8_c45564,Q54F46
kb8_c45565,E5RJM6
kb8_c45572,Q7Z3V4
kb8_rep_c45575,P29315
kb8_c45598,Q9M0V0
kb8_c45612,Q7T163
kb8_rep_c45615,P50503
kb8_c45621,Q8R806
kb8_c45631,Q8BZ25
kb8_c45633,Q6P1R4
kb8_c45637,B1JQ39
kb8_rep_c45647,A6UEY1
kb8_c45650,Q00808
kb8_c45652,P38328
kb8_c45660,Q9YC05
kb8_c45673,Q9LIR6
kb8_rep_c45682,P51955
kb8_c45683,Q19614
kb8_c45691,Q9P2D7
kb8_c45719,Q54F46
kb8_c45723,Q8RWS8
kb8_c45724,A1Z877
kb8_c45735,Q8YTC2
kb8_rep_c45743,Q9P772
kb8_rep_c45748,Q80UZ2
kb8_c45757,P45315
kb8_c45772,Q96PQ7
kb8_rep_c45782,Q4G382
kb8_rep_c45787,Q8Q0U0
kb8_rep_c45805,P08760
kb8_c45809,O76734
kb8_c45813,A5YM72
kb8_rep_c45830,Q5UPG5
kb8_c45849,P42108
kb8_c45852,Q2NTS8
kb8_rep_c45854,Q8RQL9
kb8_c45861,Q9Z1L4
kb8_c45872,Q96T60
kb8_c45879,Q1JQ97
kb8_c45880,Q5F3D7
kb8_c45881,P0C7J1
kb8_rep_c45885,Q5U4F6
kb8_s45887,Q55FP0
kb8_c45904,Q84J46
kb8_c45927,Q8CBH5
kb8_rep_c45930,A1VYV7
kb8_c45936,P0DUL8
kb8_c45937,Q9SCY5
kb8_c45954,Q8VXZ0
kb8_c45963,Q9VCA8
kb8_c45993,Q8N6D5
kb8_rep_c46000,P46793
kb8_c46004,Q9SIC9
kb8_rep_c46006,Q9Z1B2
kb8_c46022,P29551
kb8_c46030,O64765
kb8_rep_c46035,Q5ENN5
kb8_rep_c46036,Q9SCQ2
kb8_c46037,Q54S38
kb8_c46052,Q6NVS2
kb8_rep_c46059,P35684
kb8_c46062,Q9SIC9
kb8_rep_c46067,Q5ENN5
kb8_c46101,Q9PHS3
kb8_rep_c46104,O75386
kb8_c46105,P42697
kb8_rep_c46113,Q9SX29
kb8_rep_c46121,Q9ZFU3
kb8_c46126,Q6DC39
kb8_c46140,Q9LNJ3
kb8_c46151,Q9ZU97
kb8_c46152,Q5UQ40
kb8_c46153,Q1NEI6
kb8_c46160,Q9NQT8
kb8_c46164,B8JKD7
kb8_rep_c46170,Q99MB4
kb8_rep_c46172,Q1KME6
kb8_rep_c46183,B9RAJ0
kb8_c46197,Q9S7Q2
kb8_rep_c46198,Q5UQE9
kb8_c46211,P37693
kb8_rep_c46216,Q8H136
kb8_rep_c46239,P51874
kb8_rep_c46241,Q42479
kb8_c46245,P35447
kb8_c46248,Q9CAI7
kb8_c46250,Q8WXX0
kb8_c46264,P16157
kb8_c46266,Q8VZC9
kb8_rep_c46278,Q28E13
kb8_c46296,O59682
kb8_c46303,Q9QUK0
kb8_c46321,Q0J0A4
kb8_c46326,Q93ZS4
kb8_c46330,O22286
kb8_rep_c46332,Q7TQP6
kb8_c46338,A3AWA4
kb8_c46339,Q9MAG3
kb8_c46342,C8VK14
kb8_c46347,Q8H7L6
kb8_c46350,Q99J86
kb8_c46353,E1V7W1
kb8_c46379,Q9CD87
kb8_c46384,Q76P29
kb8_c46391,Q09315
kb8_rep_c46396,Q8WTJ4
kb8_rep_c46398,O78426
kb8_c46407,Q08BY5
kb8_rep_c46421,P08965
kb8_rep_c46434,P26182
kb8_c46440,Q9LN22
kb8_c46443,Q32KJ8
kb8_rep_c46454,Q6IRP4
kb8_rep_c46459,P28268
kb8_rep_c46460,O48920
kb8_c46463,Q54DT8
kb8_c46465,P53204
kb8_c46472,Q84MH1
kb8_c46489,Q8K0G8
kb8_c46498,Q9ULH0
kb8_c46501,Q9S7Q2
kb8_c46503,Q7ZXV3
kb8_rep_c46517,Q03132
kb8_c46521,Q7RTP6
kb8_c46526,P33313
kb8_c46539,Q8GZ84
kb8_rep_c46540,Q9LHG9
kb8_c46562,Q502M6
kb8_c46566,Q2M3G0
kb8_c46567,Q68EK7
kb8_c46585,Q3BAI2
kb8_c46588,Q9S7E9
kb8_rep_c46593,Q40532
kb8_c46599,Q80ZA4
kb8_c46610,P53800
kb8_c46617,Q4V8F4
kb8_c46632,Q9SIC9
kb8_rep_c46653,Q752B8
kb8_c46655,P25387
kb8_c46664,A0A509AHB6
kb8_rep_c46667,Q07429
kb8_c46677,F4HQM3
kb8_rep_c46678,Q9SZL6
kb8_rep_c46680,P59325
kb8_c46682,Q93W20
kb8_rep_c46683,Q40300
kb8_c46684,Q8Q0U0
kb8_c46696,Q9CX11
kb8_rep_c46705,Q29Q26
kb8_c46709,Q9XQV1
kb8_c46715,Q5DTI8
kb8_c46723,P24581
kb8_rep_c46726,Q6DER6
kb8_c46730,P45598
kb8_rep_c46732,Q5N0D6
kb8_c46746,O94480
kb8_c46762,Q58458
kb8_c46768,P92939
kb8_c46771,Q54DU1
kb8_rep_c46785,Q0PAS0
kb8_rep_c46789,Q41406
kb8_c46798,O75179
kb8_c46800,O87455
kb8_rep_c46811,Q9FFU6
kb8_c46815,A3KMH1
kb8_c46825,P27525
kb8_c46826,I6YDK7
kb8_c46828,Q7G768
kb8_c46831,Q29121
kb8_c46837,B1JNA9
kb8_c46840,Q04747
kb8_c46853,D3KCC4
kb8_rep_c46860,Q99PW8
kb8_rep_c46893,Q6SP97
kb8_rep_c46895,B4F058
kb8_rep_c46905,P43535
kb8_c46906,Q5R5N4
kb8_c46907,Q862Z4
kb8_c46916,Q8BHN0
kb8_c46921,Q9J5I9
kb8_rep_c46924,Q9I6Q3
kb8_c46927,Q8YRI1
kb8_rep_c46928,R1G6M4
kb8_c46931,Q54BA2
kb8_c46938,P27643
kb8_c46965,Q3UUG6
kb8_c46974,Q9I926
kb8_rep_c46978,Q9NZU7
kb8_c46981,Q27960
kb8_c46984,Q869Q0
kb8_c46985,Q55GQ6
kb8_c46987,Q54P13
kb8_c46997,Q9ZGI3
kb8_c47001,Q5UPT4
kb8_c47004,Q09325
kb8_c47018,Q4R7S2
kb8_c47027,Q6YZ49
kb8_rep_c47028,Q22146
kb8_rep_c47042,Q40296
kb8_c47048,Q9P2D7
kb8_c47058,P49608
kb8_c47064,Q9HGQ2
kb8_c47067,F4HTM3
kb8_c47072,Q0UMB9
kb8_rep_c47074,Q9XQV2
kb8_c47075,Q54C94
kb8_c47076,Q5QYG2
kb8_c47079,A3KMH1
kb8_rep_c47085,Q8RWS8
kb8_c47091,Q6Z9C3
kb8_c47094,Q6MUI9
kb8_c47106,Q9HD20
kb8_c47114,P9WPJ9
kb8_c47120,Q8TZB4
kb8_rep_c47123,P0CG83
kb8_c47128,Q7UJB1
kb8_c47129,Q9CXJ4
kb8_c47131,Q9FIT7
kb8_rep_c47132,P36841
kb8_c47138,Q08972
kb8_c47139,Q5RD78
kb8_c47147,Q9LIQ7
kb8_rep_c47155,Q91XQ0
kb8_c47160,Q55GE2
kb8_c47168,P9WN33
kb8_rep_c47170,A8I4E9
kb8_c47184,Q55G97
kb8_c47188,Q7RTR2
kb8_c47193,Q54I89
kb8_c47206,Q9VCA8
kb8_rep_c47220,P32861
kb8_c47225,Q0WMY5
kb8_c47231,P57481
kb8_c47242,Q86JM5
kb8_c47249,P48506
kb8_c47264,Q55CP6
kb8_c47267,Q8BHB0
kb8_c47270,A2RSX7
kb8_c47286,Q9ULJ7
kb8_rep_c47289,A1DNL0
kb8_rep_c47293,D3KCC4
kb8_c47298,Q3EDF8
kb8_c47305,Q05957
kb8_c47327,Q7TXK8
kb8_c47340,Q502M6
kb8_c47353,Q9FIT7
kb8_rep_c47354,Q9VC57
kb8_c47361,Q6N075
kb8_c47362,Q9LG26
kb8_c47376,P53258
kb8_rep_c47377,Q9SSD2
kb8_c47380,Q9FM80
kb8_c47382,Q3TNA1
kb8_c47383,O74298
kb8_c47385,Q96AZ1
kb8_rep_c47387,Q7RA60
kb8_c47391,Q54UQ2
kb8_rep_c47392,Q9LJU7
kb8_rep_c47394,Q7T356
kb8_c47395,Q91ZH7
kb8_c47407,Q8VHI3
kb8_rep_c47418,Q9A3Q9
kb8_rep_c47422,O34539
kb8_c47425,Q84JB8
kb8_c47445,Q9LSL9
kb8_rep_c47454,A1VYV7
kb8_c47457,P27034
kb8_c47460,Q8RVL1
kb8_c47467,A7WM73
kb8_c47473,Q93VC9
kb8_c47484,P87131
kb8_c47487,Q96RW7
kb8_c47493,Q24K02
kb8_c47499,Q9SZ15
kb8_c47517,Q64M78
kb8_c47523,Q88FY5
kb8_rep_c47524,Q5UQE9
kb8_c47531,D3YXG0
kb8_c47533,Q8L850
kb8_c47554,Q9SXD1
kb8_c47557,O15050
kb8_c47565,Q9VR91
kb8_c47566,Q9ZR37
kb8_c47567,Q9SRE0
kb8_c47574,Q9FJT9
kb8_c47576,P54638
kb8_rep_c47577,Q5R5F1
kb8_rep_c47581,Q55DA0
kb8_c47585,Q9D967
kb8_rep_c47588,P51691
kb8_c47590,O16098
kb8_c47601,P45524
kb8_c47604,Q8N6D5
kb8_c47616,Q54FE6
kb8_c47625,Q6Z9C3
kb8_c47631,Q9ULJ7
kb8_c47636,O88658
kb8_c47637,A5PK74
kb8_c47639,Q5ZJP9
kb8_rep_c47641,Q7KN62
kb8_c47651,F4JVI3
kb8_c47654,O80333
kb8_c47657,H3ZPL1
kb8_c47681,P40564
kb8_c47694,Q8N7Z5
kb8_c47700,P08199
kb8_rep_c47710,A0T0F1
kb8_rep_c47727,Q2VF18
kb8_c47750,Q8AVX5
kb8_c47759,Q9CIM0
kb8_c47766,Q8WMY2
kb8_c47776,Q9Y4D2
kb8_c47777,Q58CU3
kb8_c47779,A5D6U8
kb8_c47792,P27526
kb8_rep_c47793,Q66II8
kb8_c47798,Q9SIC9
kb8_c47800,D3ZSI8
kb8_rep_c47803,Q4PBY6
kb8_c47817,P21447
