Contig,Entry
comp264513_c0_seq1,K9NVA6
comp264514_c0_seq1,C5YUK3
comp264515_c0_seq1,Q9JLI7
comp264519_c0_seq1,Q6P4Y0
comp264520_c0_seq1,Q8BSN3
comp264523_c0_seq1,Q62968
comp264534_c0_seq1,Q5UR59
comp264536_c0_seq1,Q8IJN7
comp264538_c0_seq1,Q58D72
comp264543_c0_seq1,F4I6M1
comp264546_c0_seq1,Q55CV9
comp264553_c0_seq1,P00569
comp264556_c0_seq1,P59267
comp264560_c0_seq1,Q46845
comp264565_c0_seq1,Q7XJ53
comp264566_c0_seq1,D3ZVM4
comp264574_c0_seq1,Q949Y0
comp264593_c0_seq1,O02414
comp264595_c0_seq1,A8IQE0
comp264607_c0_seq1,Q5BE22
comp264609_c0_seq1,Q32KM6
comp264611_c0_seq1,Q23H79
comp264617_c0_seq1,Q8IXS2
comp264618_c0_seq1,Q4R6T7
comp264631_c0_seq1,A8ILK1
comp264634_c0_seq1,P24268
comp264635_c0_seq1,O70351
comp264642_c0_seq1,Q2KIR1
comp264643_c0_seq1,Q8IVS2
comp264646_c0_seq1,Q9LK25
comp264647_c0_seq1,Q944P0
comp264651_c0_seq1,Q851Y7
comp264656_c0_seq1,Q15427
comp264666_c1_seq1,Q8LKI3
comp264667_c0_seq1,Q55DM5
comp264670_c0_seq1,Q98KK0
comp264671_c0_seq1,Q01474
comp264674_c0_seq1,Q920M5
comp264677_c0_seq1,Q64M78
comp264678_c0_seq1,Q9GV41
comp264682_c0_seq1,P96202
comp264684_c0_seq1,P60204
comp264685_c0_seq1,Q9BHM6
comp264688_c0_seq1,Q54I57
comp264693_c0_seq1,P48101
comp264694_c0_seq1,Q9DAK8
comp264706_c0_seq1,Q3SEK0
comp264713_c0_seq1,Q9SGC1
comp264714_c0_seq1,Q9SIH1
comp264715_c0_seq1,Q03043
comp264718_c0_seq1,P00516
comp264721_c0_seq1,Q59002
comp264725_c0_seq1,P61207
comp264728_c0_seq1,Q9Y5B8
comp264729_c0_seq1,O64642
comp264739_c0_seq1,Q5RAP9
comp264742_c0_seq1,O82531
comp264743_c0_seq1,P56701
comp264744_c0_seq1,Q9XHH2
comp264752_c0_seq1,P63317
comp264760_c0_seq1,Q3K5N4
comp264765_c0_seq1,P07260
comp264767_c0_seq1,Q64152
comp264769_c0_seq1,Q26250
comp264772_c0_seq1,Q90ZY4
comp264779_c0_seq1,P54145
comp264783_c0_seq1,O60308
comp264791_c0_seq1,Q32NR4
comp264794_c0_seq1,P60901
comp264797_c0_seq1,Q55A45
comp264798_c0_seq1,Q15428
comp264799_c0_seq1,Q04859
comp264804_c0_seq1,P96554
comp264805_c0_seq1,A8XJL7
comp264806_c0_seq1,Q6NZQ0
comp264813_c0_seq1,Q9ULJ7
comp264829_c0_seq1,Q8H4S6
comp264830_c1_seq1,P27448
comp264836_c0_seq1,O23717
comp264840_c0_seq1,A7RWP6
comp264842_c0_seq1,Q5RD26
comp264843_c0_seq1,Q50KB1
comp264844_c0_seq1,Q7NPZ1
comp264849_c0_seq1,Q90W04
comp264860_c0_seq1,Q93ZX1
comp264865_c0_seq1,Q561R0
comp264867_c0_seq1,Q67WJ8
comp264874_c0_seq1,Q949R9
comp264876_c0_seq1,Q54QQ0
comp264877_c0_seq1,Q9S7X6
comp264880_c0_seq1,Q0WT48
comp264881_c0_seq1,P55877
comp264884_c0_seq1,Q5PPR6
comp264885_c0_seq1,F1RE57
comp264886_c0_seq1,Q32TF8
comp264895_c0_seq1,Q54L00
comp264899_c0_seq1,Q92879
comp264902_c0_seq1,Q55G18
comp264914_c0_seq1,F1Q7H8
comp264922_c0_seq1,Q9SA52
comp264942_c0_seq1,Q9LX31
comp264944_c0_seq1,P25776
comp264946_c0_seq1,Q84XU2
comp264951_c0_seq1,Q6P3R8
comp264956_c0_seq1,Q9SEH3
comp264961_c0_seq1,Q3TIX9
comp264966_c0_seq1,A7EYW0
comp264968_c0_seq1,Q28CU0
comp264970_c0_seq1,P42620
comp264971_c0_seq1,Q8LFS6
comp264972_c0_seq1,Q9S726
comp264977_c0_seq1,Q5XGY1
comp264981_c0_seq1,Q87KS8
comp264982_c0_seq1,P26369
comp264988_c0_seq1,P31646
comp264993_c0_seq1,Q65XS5
comp264994_c0_seq1,Q86ZC1
comp264996_c0_seq1,Q9VWP4
comp265001_c0_seq1,B9PVB9
comp265005_c0_seq1,Q9UU93
comp265006_c0_seq1,Q6PBA8
comp265012_c0_seq1,Q0JM17
comp265013_c0_seq1,P0AC33
comp265018_c0_seq1,Q6B9X6
comp265020_c0_seq1,Q75HJ0
comp265021_c0_seq1,Q21122
comp265025_c0_seq1,Q9ZVJ4
comp265028_c0_seq1,A8HQ54
comp265029_c0_seq1,Q68ES4
comp265030_c0_seq1,Q8L850
comp265032_c0_seq1,Q9C2U0
comp265035_c0_seq1,Q6K3R5
comp265041_c0_seq1,Q5XH16
comp265043_c0_seq1,Q9D832
comp265054_c0_seq1,Q8R323
comp265058_c0_seq1,P42788
comp265061_c0_seq1,Q9QZI8
comp265065_c0_seq1,O46560
comp265066_c0_seq1,Q9SP35
comp265069_c0_seq1,Q6GPP0
comp265071_c0_seq1,Q8W4R8
comp265072_c0_seq1,Q9SBJ1
comp265076_c0_seq1,Q75JD5
comp265080_c0_seq1,Q9HGN1
comp265081_c0_seq1,Q9VM35
comp265095_c0_seq1,Q8RU33
comp265109_c0_seq1,Q2JVR0
comp265113_c0_seq1,Q5R7C1
comp265117_c0_seq1,Q91V81
comp265120_c0_seq1,Q32PX9
comp265124_c0_seq1,Q9SAR5
comp265130_c0_seq1,P24044
comp265133_c0_seq1,O44514
comp265137_c0_seq1,Q5TYW6
comp265147_c0_seq1,A0DSB3
comp265155_c0_seq1,P42650
comp265156_c0_seq1,Q9FIX3
comp265165_c0_seq1,P39101
comp265168_c0_seq1,Q9RPT1
comp265180_c0_seq1,Q0JEQ2
comp265191_c0_seq1,P80093
comp265193_c0_seq1,P24044
comp265197_c0_seq1,Q8VXZ7
comp265198_c0_seq1,O94335
comp265203_c0_seq1,P51157
comp265209_c0_seq1,Q93408
comp265213_c0_seq1,P76219
comp265215_c1_seq1,O82143
comp265221_c0_seq1,Q8IZN3
comp265232_c0_seq1,A4Q9F3
comp265234_c0_seq1,Q9EQG6
comp265235_c0_seq1,Q39584
comp265237_c0_seq1,Q8NIW7
comp265238_c0_seq1,Q00771
comp265246_c0_seq1,Q8I2J4
comp265253_c0_seq1,Q96287
comp265255_c0_seq1,P96111
comp265259_c0_seq1,Q62559
comp265261_c0_seq1,Q5EAW4
comp265261_c0_seq2,Q5EAW4
comp265264_c0_seq1,Q8R123
comp265269_c0_seq1,Q8LPN7
comp265272_c0_seq1,P37686
comp265278_c0_seq1,P83794
comp265284_c0_seq1,Q93VG8
comp265286_c0_seq1,Q1PRL4
comp265288_c0_seq1,Q9SY09
comp265294_c0_seq1,Q55680
comp265296_c0_seq1,P55786
comp265297_c0_seq1,Q6ZC69
comp265308_c0_seq1,Q16943
comp265313_c0_seq1,Q6NZ09
comp265318_c0_seq1,Q21221
comp265320_c0_seq1,Q2XWK0
comp265327_c0_seq1,P30040
comp265331_c0_seq1,P50389
comp265332_c0_seq1,Q2KIG2
comp265333_c0_seq1,O62193
comp265334_c0_seq1,Q74AP9
comp265335_c0_seq1,Q13976
comp265338_c0_seq1,Q5RBS9
comp265339_c0_seq1,Q9LXC9
comp265349_c0_seq1,P41041
comp265360_c0_seq1,O80333
comp265362_c0_seq1,P44910
comp265366_c0_seq1,Q7RAH3
comp265368_c0_seq1,Q9DBS5
comp265375_c0_seq1,Q9CQR4
comp265377_c0_seq1,P82888
comp265382_c0_seq1,Q9FN03
comp265385_c0_seq1,Q39604
comp265398_c0_seq1,Q6P8D9
comp265400_c0_seq1,P29311
comp265403_c0_seq1,P05438
comp265405_c0_seq1,P40371
comp265406_c0_seq1,P14002
comp265412_c0_seq1,P16157
comp265413_c0_seq1,Q9CZS3
comp265414_c0_seq1,Q5ZL54
comp265416_c0_seq1,O81332
comp265421_c1_seq1,Q02280
comp265424_c0_seq1,P0ABR7
comp265425_c0_seq1,Q8UVY2
comp265431_c0_seq1,Q96MR6
comp265441_c0_seq1,Q8RXE7
comp265444_c0_seq1,P72991
comp265446_c0_seq1,Q9FMP5
comp265447_c0_seq1,Q28EW0
comp265460_c0_seq1,Q9NZS9
comp265463_c0_seq1,P9WPJ9
comp265466_c0_seq1,B2RY56
comp265482_c0_seq1,O34499
comp265483_c0_seq1,P79083
comp265487_c0_seq1,Q6BWS8
comp265488_c0_seq1,P36620
comp265491_c0_seq1,P44681
comp265492_c0_seq1,Q9VVW5
comp265495_c0_seq1,A2AVA0
comp265497_c0_seq1,Q6DRC4
comp265499_c0_seq1,A7Z061
comp265500_c0_seq1,Q9UKF6
comp265504_c0_seq1,P48870
comp265507_c0_seq1,Q99ND9
comp265513_c0_seq1,Q96NN9
comp265514_c0_seq1,P28025
comp265516_c0_seq1,P72772
comp265521_c0_seq1,Q9HZ00
comp265523_c0_seq1,Q06827
comp265528_c0_seq1,P0C073
comp265536_c0_seq1,C9D7C2
comp265547_c0_seq1,Q4UKF3
comp265562_c0_seq1,Q8IWZ3
comp265564_c0_seq1,Q6INS3
comp265567_c0_seq1,Q9LZQ9
comp265568_c0_seq1,Q54VS1
comp265572_c0_seq1,Q6P011
comp265577_c0_seq1,P05934
comp265579_c0_seq1,Q8VEH6
comp265579_c1_seq1,Q8IUF1
comp265580_c0_seq1,Q93Y38
comp265583_c0_seq1,Q9UT44
comp265584_c0_seq1,B4ETL7
comp265590_c0_seq1,Q9LM92
comp265593_c0_seq1,Q8R2R5
comp265594_c0_seq1,Q93Y35
comp265601_c0_seq1,Q5RG82
comp265602_c0_seq1,O04353
comp265607_c0_seq1,Q7Q5R7
comp265613_c0_seq1,Q8IJN7
comp265619_c0_seq1,P16015
comp265623_c0_seq1,P0C1B3
comp265624_c0_seq1,Q91ZR5
comp265625_c0_seq1,P56366
comp265627_c0_seq1,Q93VG8
comp265630_c0_seq1,Q8YM56
comp265637_c0_seq1,Q6IR75
comp265644_c0_seq1,Q9M1K2
comp265649_c0_seq1,O06493
comp265651_c0_seq1,P35604
comp265654_c0_seq1,Q9FKW4
comp265660_c0_seq1,Q9LQK7
comp265673_c0_seq1,Q9ZU25
comp265681_c0_seq1,Q58DR2
comp265682_c0_seq1,Q4UMH6
comp265686_c0_seq1,Q5R5X3
comp265690_c0_seq1,Q9ULA0
comp265695_c1_seq1,Q8IBS5
comp265696_c0_seq1,Q24270
comp265697_c0_seq1,Q3ZBU2
comp265700_c0_seq1,Q9FZ48
comp265701_c0_seq1,P15623
comp265703_c0_seq1,Q54F46
comp265708_c0_seq1,Q8W4I7
comp265710_c0_seq1,Q9FI61
comp265718_c0_seq1,S0EMV0
comp265720_c0_seq1,Q9C658
comp265727_c0_seq1,Q9FFU6
comp265736_c0_seq1,Q39027
comp265738_c0_seq1,O08740
comp265743_c0_seq1,Q6NVR9
comp265751_c0_seq1,Q54DU9
comp265753_c0_seq1,Q8T6B7
comp265764_c0_seq1,A8JF70
comp265771_c0_seq1,Q6PFM0
comp265774_c0_seq1,Q1MTE5
comp265781_c0_seq1,P42720
comp265794_c0_seq1,A5D6U8
comp265797_c0_seq1,Q19713
comp265799_c0_seq1,Q5RGV1
comp265800_c0_seq1,P04551
comp265803_c0_seq1,P02599
comp265804_c0_seq1,O61577
comp265806_c0_seq1,P62494
comp265807_c0_seq1,Q9JJ80
comp265818_c0_seq1,Q8YM56
comp265822_c0_seq1,Q6FLU4
comp265824_c0_seq1,Q28IH8
comp265840_c0_seq1,Q4PSE8
comp265843_c0_seq1,Q54XK2
comp265844_c0_seq1,P42693
comp265851_c0_seq1,P61759
comp265852_c0_seq1,Q03133
comp265853_c0_seq1,O04482
comp265855_c0_seq1,P9WKM0
comp265866_c0_seq1,A8M3K6
comp265868_c0_seq1,B8LIX8
comp265877_c0_seq1,Q25330
comp265882_c0_seq1,Q4V3D2
comp265895_c0_seq1,Q9Y6Y0
comp265896_c0_seq1,Q9C652
comp265897_c0_seq1,Q94IR2
comp265900_c0_seq1,Q9FIN1
comp265902_c0_seq1,Q9M4B5
comp265907_c0_seq1,Q55909
comp265911_c0_seq1,Q25330
comp265925_c0_seq1,Q9XI84
comp265928_c0_seq1,Q54Y76
comp265932_c0_seq1,Q9DAK2
comp265940_c0_seq1,P13868
comp265943_c0_seq1,Q5R5X3
comp265949_c0_seq1,P0AFY6
comp265954_c0_seq1,Q9UQD0
comp265967_c0_seq1,Q8IVS2
comp265971_c0_seq1,P17202
comp265979_c0_seq1,Q3EDF8
comp265981_c0_seq1,P09889
comp265983_c0_seq1,Q3TCX3
comp265984_c0_seq1,Q6DF08
comp265987_c0_seq1,O64748
comp265988_c0_seq1,P9WNN7
comp265994_c0_seq1,Q5IFN2
comp265996_c0_seq1,Q5KYR4
comp265998_c0_seq1,Q5FWU8
comp266000_c0_seq1,Q4PEQ5
comp266005_c0_seq1,Q500V9
comp266006_c0_seq1,Q8L796
comp266007_c0_seq1,A7LXT0
comp266012_c1_seq1,Q93VG8
comp266017_c0_seq1,Q3T9E4
comp266025_c0_seq1,P36209
comp266028_c0_seq1,Q9LIC2
comp266034_c0_seq1,Q28DH9
comp266035_c0_seq1,Q6P756
comp266055_c0_seq1,Q8CG09
comp266065_c0_seq1,Q2S1W0
comp266079_c0_seq1,Q8IWZ6
comp266092_c0_seq1,Q22915
comp266094_c0_seq1,O74965
comp266098_c0_seq1,O75808
comp266107_c0_seq1,Q9LTD8
comp266117_c0_seq1,Q0IIF0
comp266124_c0_seq1,D3ZML2
comp266125_c0_seq1,Q55GU0
comp266129_c0_seq1,Q3SZI1
comp266131_c0_seq1,A7SE05
comp266133_c0_seq1,Q0WRB2
comp266161_c0_seq1,Q8IPK4
comp266162_c0_seq1,Q84JW1
comp266164_c0_seq1,Q8GRL7
comp266165_c0_seq1,Q5RAU5
comp266177_c0_seq1,Q02485
comp266180_c0_seq1,Q2XVR3
comp266182_c0_seq1,P23458
comp266197_c0_seq1,Q9LM66
comp266198_c0_seq1,A0A411PQP8
comp266200_c0_seq1,Q86W74
comp266203_c0_seq1,Q9D845
comp266204_c0_seq1,Q6ZI17
comp266217_c0_seq1,P54399
comp266220_c0_seq1,Q8W034
comp266221_c0_seq1,Q9C8M1
comp266222_c0_seq1,Q01371
comp266230_c0_seq1,O80396
comp266231_c0_seq1,Q9C6D3
comp266238_c0_seq1,Q07017
comp266247_c0_seq1,P07260
comp266249_c0_seq1,Q9VHI4
comp266250_c0_seq1,P20650
comp266263_c0_seq1,O43280
comp266267_c0_seq1,G5E8K5
comp266275_c0_seq1,Q9HAT2
comp266279_c0_seq1,Q2JHM1
comp266282_c0_seq1,Q9JYI8
comp266289_c0_seq1,Q6DBY2
comp266300_c0_seq1,P16157
comp266302_c0_seq1,P51817
comp266308_c0_seq1,Q797A7
comp266311_c0_seq1,O13755
comp266340_c0_seq1,Q641W7
comp266351_c0_seq1,C0LGV0
comp266354_c0_seq1,Q10190
comp266360_c0_seq1,Q5U2X2
comp266371_c0_seq1,Q8T869
comp266374_c0_seq1,G4NK46
comp266389_c0_seq1,A0A509AHB6
comp266393_c0_seq1,Q0DA21
comp266404_c0_seq1,P74572
comp266406_c0_seq1,P32839
comp266411_c0_seq1,Q96321
comp266414_c0_seq1,Q86UC2
comp266415_c0_seq1,Q28H87
comp266417_c0_seq1,Q9SVV9
comp266422_c0_seq1,Q54VF1
comp266424_c0_seq1,Q5SKR5
comp266427_c0_seq1,P58478
comp266444_c0_seq1,O75351
comp266453_c0_seq1,Q16281
comp266454_c0_seq1,Q9SQK3
comp266456_c0_seq1,Q43362
comp266458_c0_seq1,Q7T330
comp266459_c0_seq1,Q96F15
comp266462_c0_seq1,Q26486
comp266477_c0_seq1,P25822
comp266491_c0_seq1,O52065
comp266494_c0_seq1,P08965
comp266497_c0_seq1,P0AEB5
comp266501_c0_seq1,P05132
comp266516_c0_seq1,P42126
comp266521_c0_seq1,Q5SPC5
comp266527_c0_seq1,Q09253
comp266539_c0_seq1,B1Q257
comp266540_c0_seq1,Q8H4S6
comp266541_c0_seq1,Q6ZMV9
comp266551_c0_seq1,Q93W28
comp266558_c0_seq1,Q86A77
comp266560_c0_seq1,P19485
comp266561_c0_seq1,Q9P6K1
comp266562_c0_seq1,O08759
comp266564_c0_seq1,Q54W24
comp266576_c0_seq1,O97860
comp266577_c0_seq1,Q8L9C4
comp266578_c0_seq1,B6ERB4
comp266593_c0_seq1,A8I1Q0
comp266597_c0_seq1,Q9X1S6
comp266598_c0_seq1,Q9BYT3
comp266608_c0_seq1,O81716
comp266620_c0_seq1,Q5UQV6
comp266631_c0_seq1,E3WDQ9
comp266632_c0_seq1,Q9SMH3
comp266633_c0_seq1,Q652N5
comp266638_c0_seq1,Q6DHC1
comp266647_c0_seq1,Q9FMP5
comp266648_c0_seq1,P74466
comp266653_c0_seq1,Q5SZQ8
comp266656_c0_seq1,Q08473
comp266662_c0_seq1,Q8RXP6
comp266667_c0_seq1,Q6EE22
comp266668_c0_seq1,P50430
comp266670_c0_seq1,Q8C0X8
comp266671_c0_seq1,Q9LZ82
comp266675_c0_seq1,Q5M807
comp266677_c0_seq1,Q949Q0
comp266678_c0_seq1,O82279
comp266684_c0_seq1,Q29499
comp266708_c0_seq1,Q10PW9
comp266713_c0_seq1,Q5QIT3
comp266724_c0_seq1,O06984
comp266731_c0_seq1,Q0JEQ2
comp266734_c0_seq1,Q921Y4
comp266739_c0_seq1,P49972
comp266741_c0_seq1,O46043
comp266743_c0_seq1,Q9C5U3
comp266745_c0_seq1,Q9VHS8
comp266747_c0_seq1,H8ZPX2
comp266762_c0_seq1,Q8LPN7
comp266768_c0_seq1,Q9HFE7
comp266790_c0_seq1,Q6EU10
comp266799_c0_seq1,O15910
comp266803_c0_seq1,Q9ST27
comp266811_c0_seq1,P08524
comp266815_c0_seq1,P62262
comp266819_c0_seq1,Q7Z7F0
comp266824_c0_seq1,O13755
comp266833_c0_seq1,Q8R1T4
comp266842_c0_seq1,Q5UR45
comp266847_c0_seq1,O17185
comp266849_c0_seq1,G3J453
comp266853_c0_seq1,Q9EX73
comp266855_c0_seq1,Q9M0V0
comp266864_c0_seq1,Q9D0D4
comp266867_c0_seq1,Q9SJF3
comp266871_c0_seq1,Q8L850
comp266876_c0_seq1,Q5R6Q2
comp266883_c0_seq1,Q5ZA07
comp266888_c0_seq1,P0AC59
comp266893_c0_seq1,F4IZC4
comp266896_c0_seq1,Q94KD8
comp266897_c0_seq1,Q94EY1
comp266899_c0_seq1,Q92520
comp266901_c0_seq1,Q08DZ2
comp266903_c0_seq1,Q12955
comp266918_c0_seq1,Q4R4C9
comp266928_c0_seq1,Q27971
comp266943_c0_seq1,Q9MA79
comp266966_c0_seq1,Q9FN03
comp266967_c0_seq1,Q5N863
comp266969_c0_seq1,Q6P3R8
comp266978_c0_seq1,Q52I78
comp266979_c0_seq1,B8HUV7
comp266984_c0_seq1,Q8VZD5
comp266986_c0_seq1,Q9FR44
comp266988_c0_seq1,Q9H992
comp266989_c0_seq1,A8WYE4
comp266991_c0_seq1,Q9SFB8
comp266994_c0_seq1,Q9LYA9
comp267000_c0_seq1,O61585
comp267005_c0_seq1,P73121
comp267011_c0_seq1,Q3JRV4
comp267012_c0_seq1,B8BCZ8
comp267016_c0_seq1,Q54FE6
comp267021_c0_seq1,Q9LIC2
comp267022_c0_seq1,Q38896
comp267027_c0_seq1,Q55AH5
comp267029_c0_seq1,Q8K0V4
comp267032_c0_seq1,Q08DZ2
comp267034_c0_seq1,Q9LFN3
comp267051_c0_seq1,Q6PBN2
comp267059_c0_seq1,B3DH20
comp267063_c0_seq1,Q5CWQ7
comp267067_c0_seq1,Q5UP24
comp267073_c0_seq1,Q9UDR5
comp267077_c0_seq1,Q964T1
comp267081_c0_seq1,Q39491
comp267083_c0_seq1,Q8RXD3
comp267090_c0_seq1,Q7D745
comp267092_c0_seq1,Q6Q151
comp267093_c0_seq1,Q61YZ4
comp267125_c0_seq1,Q13277
comp267130_c0_seq1,Q8H136
comp267131_c0_seq1,Q63HM2
comp267138_c0_seq1,A0A509AFG4
comp267143_c0_seq1,Q9SQH9
comp267148_c0_seq1,Q6ID70
comp267153_c0_seq1,Q02357
comp267156_c0_seq1,Q9SCU1
comp267159_c0_seq1,Q04634
comp267162_c0_seq1,Q0EEE2
comp267169_c0_seq1,Q9Y548
comp267172_c0_seq1,Q9BRQ4
comp267173_c0_seq1,Q6IMK3
comp267176_c0_seq1,Q9SX29
comp267179_c0_seq1,Q5EA97
comp267192_c0_seq1,Q09788
comp267195_c0_seq1,Q7XVN7
comp267198_c0_seq1,Q9M1K2
comp267204_c0_seq1,B3PGJ1
comp267216_c0_seq1,Q99PG2
comp267217_c0_seq1,P79896
comp267223_c0_seq1,O24752
comp267244_c0_seq1,Q3T077
comp267248_c0_seq1,Q5U3Y5
comp267256_c0_seq1,Q9LXI4
comp267260_c0_seq1,P36216
comp267262_c0_seq1,Q54PV7
comp267275_c0_seq1,P32861
comp267278_c0_seq1,Q6P2U9
comp267281_c0_seq1,Q5JXM2
comp267285_c0_seq1,Q54NC1
comp267292_c0_seq1,O64730
comp267317_c0_seq1,Q7Z6W7
comp267324_c0_seq1,Q5YLM1
comp267326_c0_seq1,P08628
comp267327_c0_seq1,Q8VD72
comp267328_c0_seq1,A6NMK7
comp267329_c0_seq1,Q8GY60
comp267332_c0_seq1,Q9VWS2
comp267335_c0_seq1,O64527
comp267343_c0_seq1,Q5RFD2
comp267344_c0_seq1,Q8GWI5
comp267351_c0_seq1,Q8LPN7
comp267365_c0_seq1,Q866F4
comp267369_c0_seq1,Q08CJ7
comp267371_c0_seq1,Q6K641
comp267375_c0_seq1,Q9FNU2
comp267383_c0_seq1,Q8F983
comp267385_c0_seq1,Q38V12
comp267388_c0_seq1,Q6AYK6
comp267390_c0_seq1,P34117
comp267405_c0_seq1,F4JTP5
comp267406_c0_seq1,Q9LMT2
comp267410_c0_seq1,Q75M08
comp267414_c0_seq1,P92937
comp267422_c0_seq1,P73068
comp267423_c0_seq1,Q8R1T4
comp267424_c0_seq1,P38545
comp267433_c0_seq1,A0T0D1
comp267436_c0_seq1,Q16KN5
comp267441_c0_seq1,P07463
comp267442_c0_seq1,Q9FK51
comp267448_c0_seq1,Q9LJ45
comp267460_c0_seq1,P38555
comp267465_c0_seq1,Q6K3T2
comp267471_c0_seq1,Q5JMR9
comp267473_c0_seq1,O88554
comp267477_c0_seq1,P59282
comp267478_c0_seq1,Q9HZP6
comp267484_c0_seq1,Q7T312
comp267491_c0_seq1,Q0VA42
comp267492_c0_seq1,Q9P2L0
comp267496_c0_seq1,O14121
comp267497_c0_seq1,Q31L42
comp267498_c0_seq1,P04630
comp267499_c0_seq1,Q86AQ7
comp267528_c0_seq1,P46757
comp267535_c0_seq1,B2RV13
comp267537_c0_seq1,Q9V410
comp267540_c0_seq1,P14173
comp267547_c0_seq1,Q0WWQ1
comp267548_c0_seq1,Q717B4
comp267555_c0_seq1,Q54VI1
comp267557_c0_seq1,Q6AUG0
comp267585_c0_seq1,Q9FMX6
comp267588_c0_seq1,Q9FMM4
comp267599_c0_seq1,Q9CIX2
comp267600_c0_seq1,O94673
comp267609_c0_seq1,P45369
comp267616_c0_seq1,O22165
comp267618_c0_seq1,A0Q1R3
comp267619_c0_seq1,Q08CG8
comp267624_c0_seq1,Q7L0R7
comp267625_c0_seq1,Q8H136
comp267629_c0_seq1,Q9WUU7
comp267631_c0_seq1,P34899
comp267632_c0_seq1,Q6PH85
comp267633_c0_seq1,Q54YD8
comp267636_c0_seq1,Q28IQ9
comp267640_c0_seq1,Q869Q0
comp267643_c0_seq1,Q63486
comp267648_c0_seq1,P54689
comp267656_c0_seq1,Q56YP2
comp267663_c0_seq1,P94396
comp267668_c0_seq1,Q08DT6
comp267677_c0_seq1,Q0RJF1
comp267680_c0_seq1,Q28HE5
comp267681_c0_seq1,P06197
comp267685_c0_seq1,Q2R1M8
comp267688_c0_seq1,Q8LBN7
comp267694_c0_seq1,Q803I2
comp267699_c0_seq1,Q6ZFZ4
comp267711_c0_seq1,B3DH20
comp267712_c0_seq1,Q8W485
comp267714_c0_seq1,O14325
comp267717_c0_seq1,Q9NQT8
comp267718_c0_seq1,Q94C74
comp267736_c0_seq1,Q75C39
comp267743_c0_seq1,Q9Z255
comp267744_c0_seq1,Q5GF25
comp267748_c0_seq1,Q9VL78
comp267749_c0_seq1,Q86JP3
comp267758_c0_seq1,Q8LPF4
comp267765_c0_seq1,Q09571
comp267766_c0_seq1,Q21221
comp267778_c0_seq1,Q9USW3
comp267785_c0_seq1,Q9D0R4
comp267790_c0_seq1,Q9ZME5
comp267793_c0_seq1,Q6L5F4
comp267797_c0_seq1,Q9SWH4
comp267801_c0_seq1,Q9LFH6
comp267815_c0_seq1,Q9VGN7
comp267817_c0_seq1,Q42290
comp267831_c0_seq1,P79083
comp267849_c0_seq1,P47075
comp267854_c0_seq1,Q56YP2
comp267858_c0_seq1,O78410
comp267864_c0_seq1,Q57664
comp267868_c0_seq1,P47194
comp267875_c0_seq1,Q5Z859
comp267875_c1_seq1,Q5J4W4
comp267886_c0_seq1,Q8IWA5
comp267892_c0_seq1,A7YY53
comp267895_c0_seq1,P38994
comp267907_c0_seq1,Q8VDF3
comp267908_c0_seq1,Q8NA82
comp267909_c0_seq1,P31592
comp267924_c0_seq1,Q9SJT1
comp267926_c0_seq1,Q5RKQ0
comp267927_c0_seq1,Q28WQ1
comp267927_c1_seq1,O43896
comp267935_c0_seq1,Q7U4J8
comp267937_c0_seq1,Q9D6P8
comp267940_c0_seq1,Q9C942
comp267950_c0_seq1,Q6ZCX3
comp267952_c0_seq1,Q9FYA6
comp267955_c0_seq1,Q9CRA4
comp267957_c0_seq1,O31398
comp267982_c0_seq1,Q9EPI9
comp267984_c0_seq1,Q5N941
comp267988_c0_seq1,A7RWD2
comp267997_c0_seq1,Q9FRL8
comp268013_c0_seq1,Q9ZU97
comp268014_c0_seq1,Q9P6U9
comp268018_c0_seq1,Q9SHZ1
comp268019_c0_seq1,Q54JM3
comp268020_c0_seq1,B4SUV7
comp268042_c0_seq1,O94673
comp268049_c0_seq1,B0K625
comp268063_c0_seq1,Q6PDF3
comp268078_c0_seq1,A5D7H3
comp268081_c1_seq1,P28178
comp268083_c0_seq1,Q9VD28
comp268084_c1_seq1,C3VPR6
comp268090_c0_seq1,Q9P3T4
comp268098_c0_seq1,Q5R6Q2
comp268112_c0_seq1,Q54LN4
comp268116_c0_seq1,Q9H6Z4
comp268119_c0_seq1,A0A509AHB6
comp268121_c0_seq1,Q8LES0
comp268132_c0_seq1,Q92J08
comp268135_c0_seq1,Q9FZH5
comp268139_c0_seq1,O02494
comp268143_c0_seq1,P0CM27
comp268144_c0_seq1,Q92953
comp268150_c0_seq1,Q8LDL0
comp268172_c0_seq1,O14018
comp268178_c0_seq1,Q8YRI1
comp268189_c0_seq1,Q8K2H6
comp268192_c0_seq1,Q8N4V2
comp268195_c0_seq1,A2AWA9
comp268202_c0_seq1,Q9GPM4
comp268205_c0_seq1,Q9SA35
comp268208_c0_seq1,Q8VIG3
comp268212_c0_seq1,Q98KK0
comp268215_c0_seq1,B3DHU2
comp268221_c0_seq1,Q9N3Q8
comp268231_c0_seq1,Q86JE5
comp268251_c0_seq1,Q54HW1
comp268254_c0_seq1,Q3ZBT5
comp268255_c0_seq1,P49097
comp268257_c0_seq1,A8J8F6
comp268273_c0_seq1,P50694
comp268282_c0_seq1,F4ICD9
comp268288_c0_seq1,Q8T197
comp268295_c0_seq1,Q40301
comp268296_c0_seq1,P25323
comp268314_c0_seq1,P79060
